episode,training_seed,environment_seed,total_reward,steps,epsilon,average_loss,replay_memory_size,total_environment_steps,terminated,truncated,solved,elapsed_seconds
504,2,20503,43.6984892854735,148,0.08035439121179949,0.9412297985038242,50000,182031,True,False,False,498.5463376000989
505,2,20504,255.76283886102092,295,0.07995261925574049,0.9213041972053253,50000,182326,True,False,True,499.47530340007506
506,2,20505,266.60019389293063,438,0.07955285615946178,0.9288513310865997,50000,182764,True,False,True,500.7732510000933
507,2,20506,254.09422722761622,179,0.07915509187866447,0.9085521271358655,50000,182943,True,False,True,501.2909413999878
508,2,20507,236.70041315881895,695,0.07875931641927116,0.9183995410049562,50000,183638,True,False,True,503.4522502999753
509,2,20508,255.35479530534127,288,0.0783655198371748,0.9207948554410703,50000,183926,True,False,True,504.4017446001526
510,2,20509,12.71045435903009,1000,0.07797369223798892,0.899809150852263,50000,184926,False,True,False,507.13937929994427
511,2,20510,116.14152342671119,1000,0.07758382377679898,0.9098120038881898,50000,185926,False,True,False,510.2199322001543
512,2,20511,25.76603087404007,156,0.07719590465791498,0.8384004578185387,50000,186082,True,False,False,510.6347261001356
513,2,20512,20.345519789752856,1000,0.07680992513462541,0.8434954046756029,50000,187082,False,True,False,513.7247878001072
514,2,20513,263.6503994480003,241,0.07642587550895227,0.795722240605295,50000,187323,True,False,True,514.5166013000999
515,2,20514,41.96981782125991,150,0.07604374613140752,0.8970131401717663,50000,187473,True,False,False,515.0383105000947
516,2,20515,252.25321868251427,900,0.07566352740075048,0.8348795020331939,50000,188373,True,False,True,517.7738924999721
517,2,20516,230.20423605462247,500,0.07528520976374672,0.8758287232965231,50000,188873,True,False,True,519.4935676001478
518,2,20517,263.3825754229481,475,0.074908783714928,0.7943765398703123,50000,189348,True,False,True,521.0647169000003
519,2,20518,284.7189619496363,278,0.07453423979635335,0.8219716496122398,50000,189626,True,False,True,521.9633295999374
520,2,20519,313.6558638302233,264,0.07416156859737158,0.8221740771762349,50000,189890,True,False,True,522.8610611001495
521,2,20520,39.52687911307072,138,0.07379076075438473,0.8867120193182558,50000,190028,True,False,False,523.3643776001409
522,2,20521,263.6318389837262,361,0.0734218069506128,0.8808982594975804,50000,190389,True,False,True,524.6546561000869
523,2,20522,156.32510957248098,754,0.07305469791585974,0.7967237362079816,50000,191143,True,False,False,527.2276284000836
524,2,20523,244.84925405300086,390,0.07268942442628044,0.8535037053892246,50000,191533,True,False,True,528.660523599945
525,2,20524,274.2177390325518,274,0.07232597730414904,0.8515351953895858,50000,191807,True,False,True,529.7230736999772
526,2,20525,-17.908290398537318,281,0.07196434741762829,0.8693468104849083,50000,192088,True,False,False,530.7594437999651
527,2,20526,266.42373474881526,252,0.07160452568054015,0.849113706085417,50000,192340,True,False,True,531.6569884000346
528,2,20527,-36.3928820563672,1000,0.07124650305213745,0.825837580986321,50000,193340,False,True,False,535.049539900152
529,2,20528,276.69431134892704,256,0.07089027053687676,0.8419265086413361,50000,193596,True,False,True,535.9171319000889
530,2,20529,246.62774576660155,495,0.07053581918419238,0.8305678295968759,50000,194091,True,False,True,537.7189589000773
531,2,20530,106.45268309199959,1000,0.07018314008827141,0.7642163419276475,50000,195091,False,True,False,541.316083899932
532,2,20531,219.92974638777582,490,0.06983222438783006,0.7630288858346793,50000,195581,True,False,True,543.2168181000743
533,2,20532,261.1859265512449,221,0.0694830632658909,0.7408590842358667,50000,195802,True,False,True,544.1346650000196
534,2,20533,247.09599149247308,281,0.06913564794956145,0.8503292948272729,50000,196083,True,False,True,545.2223402999807
535,2,20534,233.0217759548966,573,0.06878996970981364,0.8573875878571839,50000,196656,True,False,True,547.1915547000244
536,2,20535,224.9669755932153,455,0.06844601986126457,0.831630793443093,50000,197111,True,False,True,548.373422200093
537,2,20536,263.77146274142467,362,0.06810378976195826,0.764357781706594,50000,197473,True,False,True,549.4378202001099
538,2,20537,275.2744438280383,258,0.06776327081314847,0.7740225930546605,50000,197731,True,False,True,550.2003015000373
539,2,20538,228.41856303981558,312,0.06742445445908272,0.7652763202786446,50000,198043,True,False,True,551.070754500106
540,2,20539,14.107817603281504,192,0.06708733218678731,0.7293533553602174,50000,198235,True,False,False,551.6290798999835
541,2,20540,266.16230676011037,544,0.06675189552585337,0.7851354750968954,50000,198779,True,False,True,553.109370799968
542,2,20541,259.55803518033053,410,0.06641813604822411,0.77070471698918,50000,199189,True,False,True,554.4420515999664
543,2,20542,118.32430127588323,1000,0.06608604536798299,0.7847718608677388,50000,200189,False,True,False,557.4036383000202
544,2,20543,252.03910953916446,237,0.06575561514114306,0.7411923933192648,50000,200426,True,False,True,558.0463754001539
545,2,20544,207.45756183750058,535,0.06542683706543735,0.7806881271650858,50000,200961,True,False,True,559.630077800015
546,2,20545,282.81619294589336,334,0.06509970288011016,0.7356471885553377,50000,201295,True,False,True,560.6911957000848
547,2,20546,227.9460310803907,757,0.06477420436570962,0.7793135004538841,50000,202052,True,False,True,563.2696068999358
548,2,20547,282.97049585010893,479,0.06445033334388106,0.7392391259616751,50000,202531,True,False,True,565.0419487000909
549,2,20548,199.42553803382282,299,0.06412808167716166,0.7733761806751175,50000,202830,True,False,False,566.0842212999705
550,2,20549,236.70782005793984,301,0.06380744126877586,0.8446365021094927,50000,203131,True,False,True,567.3036207000259
551,2,20550,235.24372709821347,256,0.06348840406243197,0.7451212914020289,50000,203387,True,False,True,568.325232299976
552,2,20551,288.94762146969856,230,0.0631709620421198,0.796668315290109,50000,203617,True,False,True,569.1479269999545
553,2,20552,40.89712979234898,137,0.06285510723190921,0.7870139444287676,50000,203754,True,False,False,569.4571249000728
554,2,20553,275.12654006644505,261,0.06254083169574966,0.7779908257882714,50000,204015,True,False,True,570.1036237999797
555,2,20554,287.11847559205603,280,0.062228127537270916,0.7688489944807121,50000,204295,True,False,True,570.9499008001294
556,2,20555,247.47124874656106,377,0.06191698689958456,0.790628206864276,50000,204672,True,False,True,572.0043103999924
557,2,20556,265.08569396633385,430,0.061607401965086635,0.7523811838134776,50000,205102,True,False,True,573.3104865001515
558,2,20557,239.90974738255002,408,0.061299364955261205,0.792133530273157,50000,205510,True,False,True,574.6210384999868
559,2,20558,290.8381157279643,319,0.0609928681304849,0.7525307742125562,50000,205829,True,False,True,575.6776376001071
560,2,20559,249.2720030696009,292,0.06068790378983247,0.7527360443842329,50000,206121,True,False,True,576.5547514001373
561,2,20560,302.37516468512536,216,0.06038446427088331,0.8153521808002282,50000,206337,True,False,True,577.2590249001514
562,2,20561,294.44472462875524,253,0.060082541949528896,0.8386438512519414,50000,206590,True,False,True,578.0292088999413
563,2,20562,278.0535105502339,217,0.05978212923978125,0.8127678719602422,50000,206807,True,False,True,578.5350993000902
564,2,20563,233.8725832613775,612,0.05948321859358234,0.7893863088676548,50000,207419,True,False,True,580.406248900108
565,2,20564,269.5068028425691,232,0.05918580250061443,0.80650103923961,50000,207651,True,False,True,581.1427804001141
566,2,20565,254.84859178350595,367,0.05888987348811136,0.795656034626493,50000,208018,True,False,True,582.1952836001292
567,2,20566,211.0775830672722,660,0.0585954241206708,0.7983691690884757,50000,208678,True,False,True,584.0561806000769
568,2,20567,278.74768428094524,321,0.058302447000067446,0.7672550167621481,50000,208999,True,False,True,584.9367303999607
569,2,20568,180.7642350604945,570,0.05801093476506711,0.7855989102470248,50000,209569,True,False,False,586.6451074001379
570,2,20569,138.19852352672592,826,0.05772088009124177,0.7814899946384799,50000,210395,True,False,False,589.059489000123
571,2,20570,207.79653567492397,640,0.057432275690785566,0.8177331398008392,50000,211035,True,False,True,590.9609801000915
572,2,20571,227.34815912520796,461,0.05714511431233164,0.723266661296439,50000,211496,True,False,True,592.3803755999543
573,2,20572,186.92658247662,689,0.05685938874076998,0.772613345754856,50000,212185,True,False,False,594.7358260999899
574,2,20573,159.79524392524073,752,0.05657509179706613,0.7879734297897271,50000,212937,True,False,False,597.1445021999534
575,2,20574,272.742008493032,223,0.0562922163380808,0.714552337345521,50000,213160,True,False,True,597.8096245999914
576,2,20575,298.7010090359096,301,0.05601075525639039,0.7320756207025328,50000,213461,True,False,True,598.5693062001374
577,2,20576,228.21746639148384,528,0.05573070148010844,0.7719332944658218,50000,213989,True,False,True,600.2072585001588
578,2,20577,277.37471647180826,660,0.0554520479727079,0.71267203993418,50000,214649,True,False,True,602.435197000159
579,2,20578,208.49857248602996,565,0.05517478773284436,0.742357772773346,50000,215214,True,False,True,604.2017089000437
580,2,20579,251.38784711542158,478,0.05489891379418014,0.7543550887647782,50000,215692,True,False,True,605.9497053001542
581,2,20580,193.20866394578292,569,0.054624419225209234,0.7136254131086891,50000,216261,True,False,False,608.124300800031
582,2,20581,269.84282544273833,191,0.05435129712908319,0.7261371378499176,50000,216452,True,False,True,608.8230731000658
583,2,20582,266.04738923320406,340,0.05407954064343777,0.6787756360409891,50000,216792,True,False,True,610.249406900024
584,2,20583,45.078928243054634,209,0.053809142940220586,0.7344062771808588,50000,217001,True,False,False,611.0501302001067
585,2,20584,264.46701407964747,361,0.05354009722551948,0.6819679692305026,50000,217362,True,False,True,612.3461713001598
586,2,20585,272.98249002545356,397,0.05327239673939188,0.7551091922733285,50000,217759,True,False,True,613.4352566001471
587,2,20586,287.95840773606426,316,0.053006034755694924,0.7416721947396858,50000,218075,True,False,True,614.4675464001484
588,2,20587,212.4306328434691,408,0.05274100458191645,0.7256821151092356,50000,218483,True,False,True,615.6174115999602
589,2,20588,276.06264766985777,244,0.05247729955900687,0.7488233685859891,50000,218727,True,False,True,616.2715052000713
590,2,20589,157.1121736481331,1000,0.05221491306121183,0.706025675855577,50000,219727,False,True,False,619.4764924000483
591,2,20590,292.39482157910356,223,0.05195383849590577,0.748425737290639,50000,219950,True,False,True,620.2262411999982
592,2,20591,262.28154930085594,246,0.051694069303426245,0.7294301029930754,50000,220196,True,False,True,621.033195800148
593,2,20592,216.1606909203111,575,0.051435598956909113,0.6888630351942518,50000,220771,True,False,True,622.5755686999764
594,2,20593,282.5328911063285,171,0.05117842096212456,0.6485374843952252,50000,220942,True,False,True,623.0086682999972
595,2,20594,129.74858942436606,1000,0.050922528857313944,0.6835658770203591,50000,221942,False,True,False,625.9593386999331
596,2,20595,277.37036260805047,236,0.050667916213027374,0.7341375423563739,50000,222178,True,False,True,626.818878200138
597,2,20596,218.20690308312058,247,0.050414576631962235,0.6798762762353487,50000,222425,True,False,True,627.7499697001185
598,2,20597,281.4370291385436,298,0.05016250374880243,0.6765673033043043,50000,222723,True,False,True,628.760426599998
599,2,20598,171.41195885466243,1000,0.05,0.6810934583321214,50000,223723,False,True,False,632.7706625000574
600,2,20599,133.21455677097336,1000,0.05,0.7036578539684415,50000,224723,False,True,False,635.9322006001603
601,2,20600,172.8995928198031,1000,0.05,0.7078013630658389,50000,225723,False,True,False,638.8547292000148
602,2,20601,249.85422036890589,210,0.05,0.7343898488297349,50000,225933,True,False,True,639.5895191000309
603,2,20602,48.916059973678074,145,0.05,0.6467647598735218,50000,226078,True,False,False,640.1448979000561
604,2,20603,280.0479380348353,278,0.05,0.6862524003326465,50000,226356,True,False,True,641.0548841999844
605,2,20604,256.95646247367904,256,0.05,0.6939350645116065,50000,226612,True,False,True,641.9794398001395
606,2,20605,135.80199346664486,1000,0.05,0.653544261738658,50000,227612,False,True,False,645.6242937999777
607,2,20606,148.4984591414306,1000,0.05,0.66124573392421,50000,228612,False,True,False,648.5270802001469
608,2,20607,247.60568544128188,574,0.05,0.6432727979762214,50000,229186,True,False,True,650.1462332999799
609,2,20608,278.38362933309475,760,0.05,0.6368155224935005,50000,229946,True,False,True,652.4202475000639
610,2,20609,278.6947106297654,537,0.05,0.6334042200052095,50000,230483,True,False,True,654.0070381001569
611,2,20610,242.06294737698815,330,0.05,0.6556736934365648,50000,230813,True,False,True,654.9517012999859
612,2,20611,98.77537906120817,1000,0.05,0.6357611996978522,50000,231813,False,True,False,658.1165467000101
613,2,20612,173.82756249223223,754,0.05,0.6138364966632675,50000,232567,True,False,False,660.6018417000305
614,2,20613,278.88560072444375,284,0.05,0.5767895382186267,50000,232851,True,False,True,661.4439872000366
615,2,20614,273.33161658887974,425,0.05,0.6302841117452173,50000,233276,True,False,True,662.6362521999981
616,2,20615,289.3500933987,294,0.05,0.6150246417390651,50000,233570,True,False,True,663.455539500108
617,2,20616,198.05452046195802,588,0.05,0.6439458980117323,50000,234158,True,False,False,665.2016231000889
618,2,20617,283.50745149326906,367,0.05,0.676781421177069,50000,234525,True,False,True,666.3165395001415
619,2,20618,195.46488090110262,812,0.05,0.6395572153805512,50000,235337,True,False,False,668.8701168999542
620,2,20619,269.3587020813296,312,0.05,0.6479702857442391,50000,235649,True,False,True,669.71794890007
621,2,20620,131.77130555426297,936,0.05,0.6400968808059891,50000,236585,True,False,False,672.36846649996
622,2,20621,269.7765860089211,355,0.05,0.6639746930607607,50000,236940,True,False,True,673.2601187000982
623,2,20622,237.43950440687104,531,0.05,0.6669659193345607,50000,237471,True,False,True,674.8763661000412
624,2,20623,8.946727557462982,1000,0.05,0.674112716216594,50000,238471,False,True,False,678.1010388000868
625,2,20624,294.7733300551761,224,0.05,0.6272294038707125,50000,238695,True,False,True,678.7297960000578
626,2,20625,187.06891762797574,683,0.05,0.6614580639633916,50000,239378,True,False,False,680.8585616999771
627,2,20626,189.33810615492138,748,0.05,0.6661321472496113,50000,240126,True,False,False,683.0885079000145
628,2,20627,180.86136311093577,807,0.05,0.660235619927206,50000,240933,True,False,False,685.406065300107
629,2,20628,251.6380856474216,406,0.05,0.7296500857277163,50000,241339,True,False,True,686.6223510000855
630,2,20629,265.4520126523364,354,0.05,0.6399865860361501,50000,241693,True,False,True,687.6453587000724
631,2,20630,156.13848312644257,841,0.05,0.6510521358368513,50000,242534,True,False,False,690.446685800096
632,2,20631,225.20598120502783,484,0.05,0.6508842387875496,50000,243018,True,False,True,692.346733600134
633,2,20632,249.00460673700638,366,0.05,0.7118288810705878,50000,243384,True,False,True,693.8262525999453
634,2,20633,246.8580379679908,397,0.05,0.6290124527903588,50000,243781,True,False,True,695.3463880000636
635,2,20634,261.5520728444619,473,0.05,0.6416080109853826,50000,244254,True,False,True,696.9793736001011
636,2,20635,257.8797094973738,462,0.05,0.6349797839081133,50000,244716,True,False,True,698.3535307000857
637,2,20636,-18.22586716185936,1000,0.05,0.6482100219205021,50000,245716,False,True,False,701.4273091000505
638,2,20637,235.55540971693696,402,0.05,0.6403995223751116,50000,246118,True,False,True,702.6224179000128
639,2,20638,-8.830791907257485,1000,0.05,0.6339138088077306,50000,247118,False,True,False,705.3067411000375
640,2,20639,11.507567057439955,1000,0.05,0.6218243867903948,50000,248118,False,True,False,708.3443998999428
641,2,20640,6.327399203971797,1000,0.05,0.6018507267311215,50000,249118,False,True,False,711.5463728001341
642,2,20641,295.8742225604368,229,0.05,0.5973662737935912,50000,249347,True,False,True,712.2852499999572
643,2,20642,22.770724106552386,1000,0.05,0.588312929444015,50000,250347,False,True,False,715.173862399999
644,2,20643,188.09666129376401,778,0.05,0.6121400371672715,50000,251125,True,False,False,717.5493749999441
645,2,20644,116.26595244973957,918,0.05,0.6091475169415828,50000,252043,True,False,False,720.3204103000462
646,2,20645,227.71517660622538,714,0.05,0.587494299848791,50000,252757,True,False,True,722.4158348999918
647,2,20646,240.7690437336303,324,0.05,0.5742496584346632,50000,253081,True,False,True,723.4562012001406
648,2,20647,144.25890302677448,830,0.05,0.6020854343761163,50000,253911,True,False,False,725.9085087000858
649,2,20648,231.5355550983182,407,0.05,0.6321909408238362,50000,254318,True,False,True,727.0292883000802
650,2,20649,245.3973936852361,403,0.05,0.5842786566643207,50000,254721,True,False,True,728.2098499001004
651,2,20650,265.90707146184263,305,0.05,0.6067699711098046,50000,255026,True,False,True,729.1296974001452
652,2,20651,280.0887636447213,326,0.05,0.6444028422602115,50000,255352,True,False,True,730.1333286000881
653,2,20652,259.46298726971656,530,0.05,0.6497173655707881,50000,255882,True,False,True,731.7935343999416
654,2,20653,180.66051725433226,786,0.05,0.604231546531045,50000,256668,True,False,False,734.1776393000036
655,2,20654,197.69747874671128,670,0.05,0.6035416708230528,50000,257338,True,False,False,736.6812305001076
656,2,20655,231.5499810873205,478,0.05,0.590999856185963,50000,257816,True,False,True,738.4662496000528
657,2,20656,267.12626879166044,201,0.05,0.6536593557664411,50000,258017,True,False,True,739.112545600161
658,2,20657,279.3800316879823,258,0.05,0.6603134386241436,50000,258275,True,False,True,740.009707499994
659,2,20658,184.77112059195025,668,0.05,0.6434335299338142,50000,258943,True,False,False,742.593531700084
660,2,20659,233.98091942617373,499,0.05,0.6622536065792273,50000,259442,True,False,True,744.289891500026
661,2,20660,264.344846312052,274,0.05,0.6224905429475934,50000,259716,True,False,True,745.253988099983
662,2,20661,213.7608524874452,486,0.05,0.6414988690780269,50000,260202,True,False,True,746.663768199971
663,2,20662,149.7577411552176,1000,0.05,0.6367549460828305,50000,261202,False,True,False,749.4698459999636
664,2,20663,43.52253906935337,1000,0.05,0.6421408758312463,50000,262202,False,True,False,752.7935667000711
665,2,20664,275.7330599561603,403,0.05,0.6359558829265848,50000,262605,True,False,True,754.138413600158
666,2,20665,196.01951246322096,658,0.05,0.6515489760503218,50000,263263,True,False,False,756.3158887999598
667,2,20666,295.4467832580016,258,0.05,0.6165743281617183,50000,263521,True,False,True,757.1713251001202
668,2,20667,245.81287778109944,260,0.05,0.6535227800217959,50000,263781,True,False,True,757.9971441000234
669,2,20668,284.9861493486857,279,0.05,0.651158803947083,50000,264060,True,False,True,758.9563214001246
670,2,20669,194.3666206189589,573,0.05,0.6469264144880817,50000,264633,True,False,False,760.6410128001589
671,2,20670,271.2632624674004,320,0.05,0.6725060012890026,50000,264953,True,False,True,761.6391515000723
672,2,20671,271.8345558279508,317,0.05,0.6740250860808024,50000,265270,True,False,True,762.6819011000916
673,2,20672,229.24663178033958,608,0.05,0.682590418054085,50000,265878,True,False,True,764.5257135999855
674,2,20673,282.4948951765316,195,0.05,0.6670995175074308,50000,266073,True,False,True,765.1154432001058
675,2,20674,232.52044552552286,412,0.05,0.6952369785279904,50000,266485,True,False,True,766.3703978999984
676,2,20675,169.42785611090522,892,0.05,0.6330915071872051,50000,267377,True,False,False,769.134904500097
677,2,20676,202.46407816987752,727,0.05,0.6238177988878061,50000,268104,True,False,True,771.347488499945
678,2,20677,213.44734246396445,394,0.05,0.6859874692060015,50000,268498,True,False,True,772.5082277001347
679,2,20678,227.64917847629874,305,0.05,0.5929428297110269,50000,268803,True,False,True,773.5072759999894
680,2,20679,205.210645826105,558,0.05,0.6548096095094972,50000,269361,True,False,True,775.3723985000979
681,2,20680,220.56193425695474,652,0.05,0.6616484414146173,50000,270013,True,False,True,777.5314764999785
682,2,20681,40.22402092183694,150,0.05,0.6522330074012279,50000,270163,True,False,False,778.0808071999345
683,2,20682,275.0576256574382,216,0.05,0.6485024138043324,50000,270379,True,False,True,778.9119727001525
684,2,20683,261.9290644072464,269,0.05,0.6763462573012898,50000,270648,True,False,True,779.6061082000379
685,2,20684,286.35002411070667,325,0.05,0.6386972910395036,50000,270973,True,False,True,780.439109900035
686,2,20685,189.49747980236128,816,0.05,0.6632347436457434,50000,271789,True,False,False,783.1841148000676
687,2,20686,238.6107604967085,527,0.05,0.6464171006964552,50000,272316,True,False,True,785.346228600014
688,2,20687,252.17210827575093,430,0.05,0.6252728288603383,50000,272746,True,False,True,787.0487822999712
689,2,20688,45.4809383486581,148,0.05,0.6889978826952141,50000,272894,True,False,False,787.7074184999801
690,2,20689,269.35372284501636,443,0.05,0.6673218092836994,50000,273337,True,False,True,789.5891418000683
691,2,20690,229.26450280533746,489,0.05,0.6393963643530639,50000,273826,True,False,True,791.5440752999857
692,2,20691,257.4924495530293,428,0.05,0.6628468769524142,50000,274254,True,False,True,792.9770331999753
693,2,20692,232.5456609036331,304,0.05,0.6658442889487273,50000,274558,True,False,True,793.9387556000147
694,2,20693,256.98164195514477,250,0.05,0.6505138595402241,50000,274808,True,False,True,794.7010012001265
695,2,20694,244.5640978005923,521,0.05,0.6471001398025685,50000,275329,True,False,True,796.3222718001343
696,2,20695,234.43773496123,312,0.05,0.6804831561584694,50000,275641,True,False,True,797.1521644999739
697,2,20696,16.674779745804344,100,0.05,0.7205360356718302,50000,275741,True,False,False,797.5021228000987
698,2,20697,271.29419614233785,269,0.05,0.633981894715568,50000,276010,True,False,True,798.3397065999452
699,2,20698,268.20804574468684,233,0.05,0.6123260617767793,50000,276243,True,False,True,799.0812458000146
700,2,20699,258.1984959152792,268,0.05,0.6304595670871326,50000,276511,True,False,True,799.905684400117
701,2,20700,216.93989225562228,368,0.05,0.6505204487956412,50000,276879,True,False,True,801.1268955999985
702,2,20701,244.18233082765047,476,0.05,0.6305090915881285,50000,277355,True,False,True,803.0126457000151
703,2,20702,230.06936071022045,389,0.05,0.6555865696394352,50000,277744,True,False,True,804.5230382999871
704,2,20703,182.18193909177893,817,0.05,0.6534912280300621,50000,278561,True,False,False,806.7827153999824
705,2,20704,252.80795191510518,263,0.05,0.6303237436955419,50000,278824,True,False,True,807.5264834000263
706,2,20705,225.19118201801257,380,0.05,0.6331413832346076,50000,279204,True,False,True,808.6283543000463
707,2,20706,189.7832526929536,475,0.05,0.6095152745905675,50000,279679,True,False,False,810.045737199951
708,2,20707,237.0244711479232,348,0.05,0.6199901031394457,50000,280027,True,False,True,811.0661772000603
709,2,20708,287.86390970905916,272,0.05,0.5955219291671014,50000,280299,True,False,True,811.9453867999837
710,2,20709,239.16501641052346,474,0.05,0.6257014578436246,50000,280773,True,False,True,813.2837028999347
711,2,20710,262.63111162871525,463,0.05,0.6443440969832258,50000,281236,True,False,True,814.7198561001569
712,2,20711,252.25435619523765,291,0.05,0.6363452542893255,50000,281527,True,False,True,815.4285820999648
713,2,20712,224.67517131906504,312,0.05,0.6317167070527108,50000,281839,True,False,True,816.3721831999719
714,2,20713,262.01981898373447,285,0.05,0.6131676325933975,50000,282124,True,False,True,817.2730926999357
715,2,20714,219.94883875365278,450,0.05,0.6661721644053856,50000,282574,True,False,True,818.9363015000708
716,2,20715,25.85098780160415,143,0.05,0.6425173940150054,50000,282717,True,False,False,819.4003685000353
717,2,20716,235.58905598011694,286,0.05,0.6454378078606996,50000,283003,True,False,True,820.3273287999909
718,2,20717,232.61820767026884,549,0.05,0.6100135279754906,50000,283552,True,False,True,822.0356610000599
719,2,20718,184.05831075072925,285,0.05,0.5977321718607033,50000,283837,True,False,False,822.8033310000319
720,2,20719,276.65510737701993,359,0.05,0.704231224476793,50000,284196,True,False,True,824.0354452000465
721,2,20720,225.20452018418968,306,0.05,0.6782358045403669,50000,284502,True,False,True,824.9917695000768
722,2,20721,228.6439919458427,291,0.05,0.6419380141287735,50000,284793,True,False,True,825.8081080999691
723,2,20722,263.1487855630754,227,0.05,0.6262759992992301,50000,285020,True,False,True,826.5640980000608
724,2,20723,240.67106174519714,333,0.05,0.6320517313059744,50000,285353,True,False,True,827.4609582000412
725,2,20724,255.39711789939403,355,0.05,0.6167076196259176,50000,285708,True,False,True,828.4384693000466
726,2,20725,219.98222452596576,456,0.05,0.6309898667396945,50000,286164,True,False,True,829.7067071001511
727,2,20726,266.1865106203461,268,0.05,0.6011279347811395,50000,286432,True,False,True,830.5270231999457
728,2,20727,246.29889414209566,312,0.05,0.5980085386918523,50000,286744,True,False,True,831.4914582001511
729,2,20728,221.814477763924,335,0.05,0.610307490202918,50000,287079,True,False,True,832.3898043001536
730,2,20729,266.7402035248569,446,0.05,0.5826658044812257,50000,287525,True,False,True,833.7001939001493
731,2,20730,262.29601836979566,381,0.05,0.5823962794240378,50000,287906,True,False,True,834.8062851000577
732,2,20731,249.8501763958951,891,0.05,0.6439725890354275,50000,288797,True,False,True,837.65378589998
733,2,20732,239.97845453700273,364,0.05,0.6432405208329578,50000,289161,True,False,True,838.8090226999484
734,2,20733,285.64258872942787,354,0.05,0.5997634162168718,50000,289515,True,False,True,839.8572003999725
735,2,20734,248.13173198491737,287,0.05,0.5741948496018138,50000,289802,True,False,True,840.8142963999417
736,2,20735,230.2352768641843,330,0.05,0.6161870594729076,50000,290132,True,False,True,841.8177340000402
737,2,20736,45.70897356494237,207,0.05,0.678440310564882,50000,290339,True,False,False,842.3832893001381
738,2,20737,269.38811759291855,309,0.05,0.6581967662308594,50000,290648,True,False,True,843.2182704000734
739,2,20738,29.457165838037298,173,0.05,0.6216158899613199,50000,290821,True,False,False,843.7421349000651
740,2,20739,246.72964736029365,430,0.05,0.6559571825574304,50000,291251,True,False,True,844.9922921999823
741,2,20740,230.4778807996667,288,0.05,0.6721267640306097,50000,291539,True,False,True,845.7696118999738
742,2,20741,285.0117921319156,308,0.05,0.5976969920243923,50000,291847,True,False,True,846.7552716000937
743,2,20742,264.38251723005465,206,0.05,0.6961428194659428,50000,292053,True,False,True,847.4704736999702
744,2,20743,270.5847726723217,250,0.05,0.6585159632265568,50000,292303,True,False,True,848.2182764001191
745,2,20744,253.41798968690853,215,0.05,0.6413759944397349,50000,292518,True,False,True,848.8993907000404
746,2,20745,97.82819343104818,1000,0.05,0.6260550571866333,50000,293518,False,True,False,851.8928098999895
747,2,20746,252.53757128162965,303,0.05,0.6261141289136197,50000,293821,True,False,True,852.6929425001144
748,2,20747,58.64713224046858,188,0.05,0.5895185744033214,50000,294009,True,False,False,853.1428549000993
749,2,20748,224.41994625737942,211,0.05,0.6404182713355215,50000,294220,True,False,True,853.6622961999383
750,2,20749,19.02714119674684,172,0.05,0.6292331258138252,50000,294392,True,False,False,854.0648745000362
751,2,20750,260.23382400053345,279,0.05,0.6605278322186094,50000,294671,True,False,True,854.9165946000721
752,2,20751,169.2491800871572,1000,0.05,0.6596934009045362,50000,295671,False,True,False,858.4513511999976
753,2,20752,144.91097572458224,503,0.05,0.6912471721648696,50000,296174,True,False,False,860.3449290001299
754,2,20753,231.05959288841308,339,0.05,0.6886086208322758,50000,296513,True,False,True,861.7114216999616
755,2,20754,237.3198671024574,267,0.05,0.6547040655539277,50000,296780,True,False,True,862.7713812000584
756,2,20755,241.670448225287,698,0.05,0.6611490778539618,50000,297478,True,False,True,865.0856676001567
757,2,20756,60.00366147095474,1000,0.05,0.6894422304555774,50000,298478,False,True,False,868.2558268001303
758,2,20757,39.2145555530702,159,0.05,0.7418027554386817,50000,298637,True,False,False,868.8403783999383
759,2,20758,30.968997426347556,188,0.05,0.7372226392493603,50000,298825,True,False,False,869.459038299974
760,2,20759,240.73780330653875,294,0.05,0.6966351576301516,50000,299119,True,False,True,870.3837021000218
761,2,20760,270.76783904954004,503,0.05,0.6855875468603659,50000,299622,True,False,True,872.0807737000287
762,2,20761,227.4082098272762,343,0.05,0.7036019932076812,50000,299965,True,False,True,873.1690847000573
763,2,20762,286.5088802508802,280,0.05,0.6464020622095892,50000,300245,True,False,True,874.1073386999778
764,2,20763,276.07658121502243,298,0.05,0.725853264669344,50000,300543,True,False,True,875.1645460000727
765,2,20764,150.11087302950142,1000,0.05,0.6917112190276384,50000,301543,False,True,False,878.5239164000377
766,2,20765,124.60963478714638,1000,0.05,0.6986508071236313,50000,302543,False,True,False,881.6677765001077
767,2,20766,249.2542954242392,767,0.05,0.6496666894868658,50000,303310,True,False,True,883.8710756001528
768,2,20767,9.754529852658422,186,0.05,0.6844257962519443,50000,303496,True,False,False,884.5164890000597
769,2,20768,12.70731677541211,230,0.05,0.7140324868747722,50000,303726,True,False,False,885.2581307000946
770,2,20769,283.8444144798656,331,0.05,0.7834893162179389,50000,304057,True,False,True,886.158603799995
771,2,20770,262.045441879715,548,0.05,0.6766972817670908,50000,304605,True,False,True,888.02028720011
772,2,20771,235.85233341682937,236,0.05,0.657784215379822,50000,304841,True,False,True,888.8136819000356
773,2,20772,266.2135217352016,273,0.05,0.7205898095836569,50000,305114,True,False,True,889.7894191001542
