episode,training_seed,environment_seed,total_reward,steps,epsilon,average_loss,replay_memory_size,total_environment_steps,terminated,truncated,solved,elapsed_seconds
75,1,10074,-125.66846996831757,104,0.6900935609921608,1.2821481064535105,7307,7307,True,False,False,16.686763500096276
76,1,10075,-104.87416533033469,106,0.6866430931872,1.2410057004330293,7413,7413,True,False,False,16.923028900055215
77,1,10076,-67.66967849650348,118,0.683209877721264,1.2135159534923101,7531,7531,True,False,False,17.277942300075665
78,1,10077,-31.538777262608022,84,0.6797938283326577,1.1140862274028005,7615,7615,True,False,False,17.541283500147983
79,1,10078,-40.63780508978164,142,0.6763948591909944,1.1329918543637638,7757,7757,True,False,False,17.946348100202158
80,1,10079,-80.6293028337503,83,0.6730128848950394,1.137997524206897,7840,7840,True,False,False,18.07204720005393
81,1,10080,-126.24530670301525,111,0.6696478204705641,1.1852946439841847,7951,7951,True,False,False,18.279187200125307
82,1,10081,-70.09038466790395,77,0.6662995813682113,1.0874729524185132,8028,8028,True,False,False,18.472425300162286
83,1,10082,-88.12948236835271,108,0.6629680834613703,1.1637777702675924,8136,8136,True,False,False,18.738016000017524
84,1,10083,-32.27668419790069,135,0.6596532430440635,1.185563807355033,8271,8271,True,False,False,19.064350600121543
85,1,10084,-74.40351434464783,86,0.6563549768288431,1.1235175079037978,8357,8357,True,False,False,19.27678310009651
86,1,10085,-80.62835129071136,111,0.6530732019446989,1.0270708560406625,8468,8468,True,False,False,19.555527599994093
87,1,10086,-83.67920819769229,73,0.6498078359349754,1.1102092082369817,8541,8541,True,False,False,19.74870830005966
88,1,10087,-41.52756732928485,79,0.6465587967553006,1.0603127913384498,8620,8620,True,False,False,19.94627990014851
89,1,10088,-99.06767985722809,105,0.6433260027715241,0.9885327239831289,8725,8725,True,False,False,20.13517570006661
90,1,10089,-54.78109886661636,334,0.6401093727576664,1.1513705615868826,9059,9059,True,False,False,20.783473800169304
91,1,10090,-27.962450506613308,105,0.6369088258938781,1.1528369358607702,9164,9164,True,False,False,20.93025190010667
92,1,10091,-8.809355447987642,94,0.6337242817644086,1.1747110739667366,9258,9258,True,False,False,21.162975900107995
93,1,10092,-39.86593617804036,134,0.6305556603555866,1.1003197064595436,9392,9392,True,False,False,21.372310700127855
94,1,10093,-69.15011373424805,112,0.6274028820538087,1.0003558897546359,9504,9504,True,False,False,21.563968300120905
95,1,10094,-81.80262001122136,116,0.6242658676435396,1.149593954199347,9620,9620,True,False,False,21.85491710016504
96,1,10095,-91.99949664051344,91,0.6211445383053219,1.137325251167947,9711,9711,True,False,False,21.981931500136852
97,1,10096,-19.33492854015607,139,0.6180388156137954,1.1319700528820642,9850,9850,True,False,False,22.186963900225237
98,1,10097,-19.56329463804778,142,0.6149486215357264,1.1093938795613572,9992,9992,True,False,False,22.408232300076634
99,1,10098,-56.213787190049764,138,0.6118738784280477,1.0513534764016883,10130,10130,True,False,False,22.686558400047943
100,1,10099,-69.84756283542424,75,0.6088145090359075,1.2771880912780762,10205,10205,True,False,False,22.869351000059396
101,1,10100,-28.033066160884943,133,0.6057704364907279,1.0700617569281643,10338,10338,True,False,False,23.05385600007139
102,1,10101,6.297561426331569,152,0.6027415843082743,1.161166705975407,10490,10490,True,False,False,23.25388230010867
103,1,10102,-88.4306661739488,153,0.599727876386733,1.246641112308876,10643,10643,True,False,False,23.45709260017611
104,1,10103,-96.98867894891151,132,0.5967292370047993,1.186545518085812,10775,10775,True,False,False,23.70796040003188
105,1,10104,-52.23455475057075,108,0.5937455908197753,1.2377851495036372,10883,10883,True,False,False,23.993637700099498
106,1,10105,-33.61890508458892,115,0.5907768628656764,1.273768664183824,10998,10998,True,False,False,24.272247900022194
107,1,10106,-2.733207485507748,78,0.587822978551348,1.3013424621178553,11076,11076,True,False,False,24.470383600099012
108,1,10107,9.225073987693094,146,0.5848838636585912,1.3561831580041206,11222,11222,True,False,False,24.824190500192344
109,1,10108,-11.532752254379119,144,0.5819594443402983,1.2724217075026698,11366,11366,True,False,False,25.155607500113547
110,1,10109,-66.30018530195629,65,0.5790496471185969,1.422937911748886,11431,11431,True,False,False,25.2642644001171
111,1,10110,-77.07792131512332,110,0.5761543988830038,1.2735095018690283,11541,11541,True,False,False,25.53860930004157
112,1,10111,-33.998768529064236,81,0.5732736268885888,1.1620703435238497,11622,11622,True,False,False,25.69565820018761
113,1,10112,-34.87411600153996,131,0.5704072587541459,1.3283072421113953,11753,11753,True,False,False,25.959887700155377
114,1,10113,-147.6213217792737,147,0.5675552224603752,1.2350942741851418,11900,11900,True,False,False,26.328202800126746
115,1,10114,-5.755140720200117,191,0.5647174463480732,1.3983323305689228,12091,12091,True,False,False,26.849412200041115
116,1,10115,-26.18586128319444,83,0.5618938591163328,1.3718272487083114,12174,12174,True,False,False,27.078525100136176
117,1,10116,-72.64207282617681,129,0.5590843898207511,1.4193206568096959,12303,12303,True,False,False,27.360467000165954
118,1,10117,-59.57220227866941,78,0.5562889678716475,1.4424397341715984,12381,12381,True,False,False,27.532229700125754
119,1,10118,-217.680791507329,316,0.5535075230322892,1.4379681694922568,12697,12697,True,False,False,28.34739590017125
120,1,10119,-14.70552135157304,125,0.5507399854171278,1.5248947336673737,12822,12822,True,False,False,28.658789800014347
121,1,10120,-119.73968909931591,104,0.5479862854900421,1.4568433394798865,12926,12926,True,False,False,28.922442100010812
122,1,10121,-36.75499166172153,131,0.5452463540625919,1.4427394625794796,13057,13057,True,False,False,29.2530965001788
123,1,10122,-0.799272242612318,102,0.542520122292279,1.503676236260171,13159,13159,True,False,False,29.464807300129905
124,1,10123,-56.23640521574374,98,0.5398075216808176,1.4801747555635414,13257,13257,True,False,False,29.63661910011433
125,1,10124,-42.774806912415244,96,0.5371084840724134,1.4525634047264855,13353,13353,True,False,False,29.880994000006467
126,1,10125,-48.09098368713766,71,0.5344229416520514,1.4598920093455785,13424,13424,True,False,False,30.00029440014623
127,1,10126,-11.680366149238552,118,0.5317508269437912,1.7392933482335786,13542,13542,True,False,False,30.26751400018111
128,1,10127,3.14048364591865,286,0.5290920728090721,1.5742706874242196,13828,13828,True,False,False,30.776966400211677
129,1,10128,-82.30334095626057,155,0.5264466124450268,1.5289487073498387,13983,13983,True,False,False,31.100339400116354
130,1,10129,-29.80926649472761,112,0.5238143793828016,1.601943685274039,14095,14095,True,False,False,31.392601600149646
131,1,10130,-16.009716195118557,125,0.5211953074858876,1.67340509557724,14220,14220,True,False,False,31.720240000169724
132,1,10131,-165.68579157527384,652,0.5185893309484582,1.6982912315181429,14872,14872,True,False,False,33.25382540002465
133,1,10132,-58.879959573204715,107,0.515996384293716,1.6021779051450926,14979,14979,True,False,False,33.48197350022383
134,1,10133,-66.29083384163305,140,0.5134164023722474,1.7780880796057836,15119,15119,True,False,False,33.67705360008404
135,1,10134,-104.29216609537745,165,0.5108493203603861,1.762709334041133,15284,15284,True,False,False,33.93696210021153
136,1,10135,17.63518947249527,187,0.5082950737585842,1.7424873872236772,15471,15471,True,False,False,34.22034820006229
137,1,10136,-12.466348394478686,133,0.5057535983897913,1.7311898348923016,15604,15604,True,False,False,34.41575780021958
138,1,10137,-208.614942317284,185,0.5032248303978423,1.8102386060598734,15789,15789,True,False,False,34.733585600042716
139,1,10138,-41.57063611267071,340,0.5007087062458531,1.8605003488414429,16129,16129,True,False,False,35.505004700040445
140,1,10139,-76.50478993974772,98,0.4982051627146238,2.0118477721603547,16227,16227,True,False,False,35.752162400167435
141,1,10140,-0.07039262877999874,141,0.4957141369010507,1.8371039049845215,16368,16368,True,False,False,36.037185800028965
142,1,10141,-197.50470013948603,130,0.4932355662165454,1.929007142323714,16498,16498,True,False,False,36.30036900006235
143,1,10142,-7.400738830265951,140,0.4907693883854627,1.9088995243821825,16638,16638,True,False,False,36.65027160011232
144,1,10143,-2.503343726505463,144,0.4883155414435354,2.0504574349357023,16782,16782,True,False,False,36.958478700136766
145,1,10144,-53.49400944798549,89,0.4858739637363177,1.9878261343816692,16871,16871,True,False,False,37.18637190014124
146,1,10145,-43.04554341118883,130,0.4834445939176361,1.9926274849818304,17001,17001,True,False,False,37.564486200222746
147,1,10146,-52.96672675187462,110,0.4810273709480479,1.8846051692962646,17111,17111,True,False,False,37.89404800022021
148,1,10147,-211.84355860214205,508,0.4786222340933077,1.933954677067873,17619,17619,True,False,False,39.303846599999815
149,1,10148,-36.17165714976951,160,0.47622912292284114,1.8230710428208112,17779,17779,True,False,False,39.643250700086355
150,1,10149,10.23035064726501,1000,0.4738479773082269,1.9659136799573897,18779,18779,False,True,False,41.79747930006124
151,1,10150,32.18842035561906,170,0.4714787374216858,2.219266848003163,18949,18949,True,False,False,42.0867489001248
152,1,10151,-98.88786793846938,68,0.46912134373457737,1.9016916804453905,19017,19017,True,False,False,42.270955600077286
153,1,10152,38.3314632595245,147,0.46677573701590447,2.128544992330123,19164,19164,True,False,False,42.67087830021046
154,1,10153,12.39916324303212,146,0.46444185833082496,1.9389864426769623,19310,19310,True,False,False,42.99785879999399
155,1,10154,-165.29306160585526,880,0.46211964903917085,2.0828403229740533,20190,20190,True,False,False,45.06526010017842
156,1,10155,-0.2013814876841451,149,0.459809050793975,2.0749836012021006,20339,20339,True,False,False,45.42682300019078
157,1,10156,-115.58991926391147,439,0.4575100055400051,2.3106139410872664,20778,20778,True,False,False,46.34470140002668
158,1,10157,-114.89176547992327,967,0.45522245551230506,2.1978841253865466,21745,21745,True,False,False,48.49015060020611
159,1,10158,-37.494532721927754,93,0.45294634323474353,2.4727438079413546,21838,21838,True,False,False,48.729314000112936
160,1,10159,-61.84534452261367,1000,0.45068161151856984,2.2356619287729265,22838,22838,False,True,False,50.62933440017514
161,1,10160,5.365788882043191,138,0.44842820346097695,2.3286244856274645,22976,22976,True,False,False,50.881994100054726
162,1,10161,26.076625898502755,144,0.4461860624436721,2.1487937590314283,23120,23120,True,False,False,51.27058960008435
163,1,10162,3.483768392007984,1000,0.4439551321314537,2.273434792935848,24120,24120,False,True,False,53.49963750015013
164,1,10163,-42.68601387919996,83,0.4417353564707965,2.4337637503463103,24203,24203,True,False,False,53.65378320007585
165,1,10164,49.32414475341753,113,0.43952667968844245,2.1354279470654713,24316,24316,True,False,False,53.86070240009576
166,1,10165,5.188327128277379,109,0.43732904629000025,2.271901859055965,24425,24425,True,False,False,54.15013170009479
167,1,10166,49.64352130255281,199,0.43514240105855023,2.343064421085856,24624,24624,True,False,False,54.632489500101656
168,1,10167,31.31259453070055,177,0.4329666890532575,2.2125876950005354,24801,24801,True,False,False,55.04174360004254
169,1,10168,-33.748677166463,1000,0.4308018556079912,2.1581255812048914,25801,25801,False,True,False,57.20857200003229
170,1,10169,53.517181394426586,214,0.42864784632995123,2.2147856329646065,26015,26015,True,False,False,57.62357920012437
171,1,10170,-70.30036309851887,1000,0.4265046070983015,2.2013781875371934,27015,27015,False,True,False,60.14225550019182
172,1,10171,29.097542963961356,1000,0.42437208406280996,2.2286796875596044,28015,28015,False,True,False,62.80692780017853
173,1,10172,14.92438717125485,87,0.4222502236424959,2.150516151696786,28102,28102,True,False,False,63.057726100087166
174,1,10173,-34.50113946299908,116,0.42013897252428345,2.290833625300177,28218,28218,True,False,False,63.36666870000772
175,1,10174,-31.017222589606703,148,0.418038277661662,2.0874677348781274,28366,28366,True,False,False,63.66856270004064
176,1,10175,-24.00376695032263,102,0.4159480862733537,2.2533715671184016,28468,28468,True,False,False,63.94954730011523
177,1,10176,22.187952329252198,139,0.41386834584198695,2.07987436630743,28607,28607,True,False,False,64.38356680003926
178,1,10177,27.40301990033562,138,0.41179900411277703,1.9958637538163557,28745,28745,True,False,False,64.87257020012476
179,1,10178,-22.9098860775755,1000,0.40974000909221314,2.0695399938225747,29745,29745,False,True,False,68.02397860004567
180,1,10179,9.900325521289417,129,0.40769130904675205,2.014706095983816,29874,29874,True,False,False,68.37295760004781
181,1,10180,-56.82462702192221,73,0.4056528525015183,1.9728088248265934,29947,29947,True,False,False,68.59975550021045
182,1,10181,54.30751237016523,193,0.4036245882390107,1.9388460757818864,30140,30140,True,False,False,69.28626419999637
183,1,10182,-71.47308251010854,75,0.40160646529781563,2.094142242272695,30215,30215,True,False,False,69.5170545000583
184,1,10183,24.85500263762721,1000,0.3995984329713266,2.021937654018402,31215,31215,False,True,False,72.48554700007662
185,1,10184,-74.95774458525264,637,0.39760044080646995,1.9372168912243806,31852,31852,True,False,False,74.51556210010312
186,1,10185,-2.7775153785457007,121,0.39561243860243755,1.7954068848909426,31973,31973,True,False,False,74.91347130015492
187,1,10186,-19.839977893194217,118,0.3936343764094254,1.9744715008695246,32091,32091,True,False,False,75.32699299999513
188,1,10187,-32.18091502637654,86,0.39166620452737827,1.8435168051442434,32177,32177,True,False,False,75.60270030004904
189,1,10188,-32.852843404542384,95,0.3897078735047414,2.023065498000697,32272,32272,True,False,False,75.83147070021369
190,1,10189,42.701894836682484,1000,0.38775933413721764,1.8549545152187348,33272,33272,False,True,False,78.77432950004004
191,1,10190,2.1755726065574876,1000,0.38582053746653155,1.843363524198532,34272,34272,False,True,False,82.05212320014834
192,1,10191,-61.839765800938515,110,0.3838914347791989,1.8062082967974924,34382,34382,True,False,False,82.49315990018658
193,1,10192,-22.531127988362883,191,0.38197197760530294,1.8238920731694286,34573,34573,True,False,False,83.20049860002473
194,1,10193,-10.045713564361547,1000,0.3800621177172764,1.7562953602671623,35573,35573,False,True,False,87.14022150007077
195,1,10194,-70.94931868134331,76,0.37816180712869,1.8888827170196332,35649,35649,True,False,False,87.35903190006502
196,1,10195,-41.53293260474456,417,0.37627099809304654,1.7627557734791324,36066,36066,True,False,False,88.65971780009568
197,1,10196,38.72269712930091,148,0.3743896431025813,1.7910886978780902,36214,36214,True,False,False,89.12533890013583
198,1,10197,45.04810572128101,1000,0.37251769488706843,1.8481144495606423,37214,37214,False,True,False,92.31303700013086
199,1,10198,43.944203706942794,1000,0.37065510641263305,1.8089729169607163,38214,38214,False,True,False,95.09202360012569
200,1,10199,55.339723436202526,1000,0.3688018308805699,1.843513454169035,39214,39214,False,True,False,97.81535130017437
201,1,10200,-86.93831069915214,943,0.36695782172616703,1.8402319795759208,40157,40157,True,False,False,100.20766380010173
202,1,10201,-7.420442802809369,1000,0.3651230326175362,1.8453198283910752,41157,41157,False,True,False,102.95017540012486
203,1,10202,-1.2926858585298362,511,0.36329741745444855,1.7847689396014652,41668,41668,True,False,False,104.35423020017333
204,1,10203,-69.30790844439335,1000,0.3614809303671763,1.8395029013156892,42668,42668,False,True,False,106.95698490017094
205,1,10204,33.357471056553806,83,0.3596735257153404,1.9964350325515472,42751,42751,True,False,False,107.23812780017033
206,1,10205,-169.2702821373637,147,0.35787515808676373,1.8403276553770311,42898,42898,True,False,False,107.59303220012225
207,1,10206,-7.951577900297423,119,0.35608578229632987,1.951712435033141,43017,43017,True,False,False,107.83861360000446
208,1,10207,-34.96337522644076,80,0.35430535338484825,1.669763244688511,43097,43097,True,False,False,108.03626090008765
209,1,10208,34.07406967722696,122,0.352533826617924,1.8449399520139225,43219,43219,True,False,False,108.3370014000684
210,1,10209,-2.5594133021721652,1000,0.3507711574848344,1.8755921732783318,44219,44219,False,True,False,112.02683440013789
211,1,10210,4.436903470588106,198,0.3490173016974102,1.901604327288541,44417,44417,True,False,False,112.90361190005206
212,1,10211,11.835456652941831,1000,0.34727221518892315,1.8740000950694085,45417,45417,False,True,False,116.60415470018052
213,1,10212,-27.930940863663757,1000,0.34553585411297855,1.9006145278811455,46417,46417,False,True,False,119.75344520015642
214,1,10213,-9.855082335105408,106,0.34380817484241366,1.895683026538705,46523,46523,True,False,False,120.11406410019845
215,1,10214,55.436133778604756,108,0.34208913396820156,2.008345795450387,46631,46631,True,False,False,120.4290239000693
216,1,10215,-16.732831770777796,1000,0.34037868829836054,1.9493769143223763,47631,47631,False,True,False,124.26201100018807
217,1,10216,12.951812734922044,92,0.33867679485686875,1.9925610332385353,47723,47723,True,False,False,124.56744290003553
218,1,10217,17.93510956375563,1000,0.33698341088258443,2.0861943076252936,48723,48723,False,True,False,128.04977000015788
219,1,10218,45.53747285724194,174,0.3352984938281715,1.9253671792731888,48897,48897,True,False,False,128.62903390009888
220,1,10219,37.64173909030169,1000,0.33362200135903064,2.044581756055355,49897,49897,False,True,False,131.53419530019164
221,1,10220,26.598424951520904,1000,0.33195389135223546,2.0305341347455976,50000,50897,False,True,False,134.27976380009204
222,1,10221,25.270088903330432,101,0.3302941218954743,2.040363369601788,50000,50998,True,False,False,134.55349200009368
223,1,10222,56.368808620730015,1000,0.3286426512859969,2.0297941242456434,50000,51998,False,True,False,137.23962630005553
224,1,10223,12.808608595136747,126,0.32699943802956694,2.049661419694386,50000,52124,True,False,False,137.64829440019093
225,1,10224,46.336640580236406,127,0.3253644408394191,2.033488517201792,50000,52251,True,False,False,138.07012400007807
226,1,10225,-36.940741933426054,124,0.323737618635222,2.176229618730084,50000,52375,True,False,False,138.43824820010923
227,1,10226,26.41211048221038,145,0.3221189305420459,2.049696148675064,50000,52520,True,False,False,138.86374300019816
228,1,10227,98.05680302047044,1000,0.32050833588933564,2.025610536813736,50000,53520,False,True,False,141.65055930009112
229,1,10228,22.993049984931346,120,0.31890579420988896,1.932567020257314,50000,53640,True,False,False,142.01928090001456
230,1,10229,11.43821281553177,132,0.3173112652388395,2.0686886071255715,50000,53772,True,False,False,142.453008600045
231,1,10230,1.7827401009808144,1000,0.3157247089126453,2.0296101432442666,50000,54772,False,True,False,145.3920814001467
232,1,10231,-24.916173737445465,1000,0.3141460853680821,2.005806478559971,50000,55772,False,True,False,148.3455843999982
233,1,10232,19.021200324246607,129,0.31257535494124167,1.9259881344876548,50000,55901,True,False,False,148.73098540003411
234,1,10233,101.64956918406193,1000,0.3110124781665355,1.9682426927685737,50000,56901,False,True,False,151.29223000002094
235,1,10234,-265.8751353368933,598,0.3094574157757028,1.9845181649743913,50000,57499,True,False,False,152.857097200118
236,1,10235,7.155294842589839,135,0.30791012869682427,2.0136196021680477,50000,57634,True,False,False,153.15863170009106
237,1,10236,-52.69061211572258,1000,0.30637057805334017,1.9910374527275563,50000,58634,False,True,False,155.7161415000446
238,1,10237,-46.55010634137079,94,0.3048387251630735,1.9893674926554903,50000,58728,True,False,False,155.9235247001052
239,1,10238,-32.127770316633445,96,0.30331453153725807,1.9490150498847167,50000,58824,True,False,False,156.1911041000858
240,1,10239,7.539417247138573,110,0.3017979588795718,1.989917150410739,50000,58934,True,False,False,156.40604970022105
241,1,10240,-56.15467760831061,164,0.30028896908517394,2.085600557487185,50000,59098,True,False,False,156.72144120000303
242,1,10241,19.230114923565324,101,0.2987875242397481,1.986321734909964,50000,59199,True,False,False,157.01319990004413
243,1,10242,-214.0143699399103,325,0.2972935866185493,1.9823424904163067,50000,59524,True,False,False,157.83888970012777
244,1,10243,232.67007904779615,609,0.29580711868545656,2.024728503573704,50000,60133,True,False,True,159.53125050012022
245,1,10244,221.63273470477503,211,0.2943280830920293,2.0419723329385877,50000,60344,True,False,True,160.226609100122
246,1,10245,-23.954208063405844,82,0.29285644267656913,1.9915897926179373,50000,60426,True,False,False,160.48638780019246
247,1,10246,32.35016812133826,1000,0.2913921604631863,1.9897359117865563,50000,61426,False,True,False,163.26677690003999
248,1,10247,62.1984635133688,1000,0.2899351996608704,1.9706459985375404,50000,62426,False,True,False,166.10626580007374
249,1,10248,29.374202422782698,1000,0.288485523662566,1.9956088194549084,50000,63426,False,True,False,169.05603980016895
250,1,10249,31.952400307845892,171,0.2870430960442532,1.9785973102028607,50000,63597,True,False,False,169.3967597000301
251,1,10250,69.93065787705908,1000,0.2856078805640319,1.9740336767435074,50000,64597,False,True,False,171.86613520001993
