episode,training_seed,environment_seed,total_reward,steps,epsilon,average_loss,replay_memory_size,total_environment_steps,terminated,truncated,solved,elapsed_seconds
256,0,255,74.31757374600376,1000,0.27853872940185354,2.0018878552019594,50000,83798,False,True,False,192.98345539998263
257,0,256,135.9263662994132,1000,0.27714603575484426,1.9663463271558286,50000,84798,False,True,False,195.2423658000771
258,0,257,150.25906321263923,1000,0.27576030557607,1.9784649334549904,50000,85798,False,True,False,197.62062690011226
259,0,258,102.91149102009261,1000,0.2743815040481897,1.921500365525484,50000,86798,False,True,False,199.99744080007076
260,0,259,33.18288189012978,168,0.2730095965279487,1.8923098409459704,50000,86966,True,False,False,200.45092110009864
261,0,260,114.31964371477456,1000,0.271644548545309,1.964943593353033,50000,87966,False,True,False,202.87288400018588
262,0,261,246.74706196791288,970,0.27028632580258244,1.9245029173868218,50000,88936,True,False,True,205.14360460010357
263,0,262,223.92073245956846,394,0.2689348941735695,1.8907042092024373,50000,89330,True,False,True,206.14183500013314
264,0,263,-208.1107740512715,322,0.2675902197027017,1.8890105949610656,50000,89652,True,False,False,206.9443834000267
265,0,264,216.7394784049052,888,0.26625226860418816,1.8358117165463466,50000,90540,True,False,True,209.15713359997608
266,0,265,103.32603090582708,1000,0.26492100726116724,1.7891154437959194,50000,91540,False,True,False,211.54831720003858
267,0,266,-36.344111430602965,104,0.26359640222486136,1.811579624047646,50000,91644,True,False,False,211.7774654000532
268,0,267,113.3439027696891,1000,0.2622784202137371,1.8101253276765346,50000,92644,False,True,False,214.2810883000493
269,0,268,129.03538321281948,1000,0.26096702811266836,1.7663483255803585,50000,93644,False,True,False,216.7977402000688
270,0,269,255.00035916008255,800,0.259662192972105,1.7088007135689258,50000,94444,True,False,True,218.71732449997216
271,0,270,251.3294891427424,979,0.2583638820072445,1.6862615782527808,50000,95423,True,False,True,221.02392930001952
272,0,271,110.60030187652735,1000,0.2570720625972083,1.654740163654089,50000,96423,False,True,False,223.45267400005832
273,0,272,108.95431281812809,1000,0.25578670228422223,1.635229334205389,50000,97423,False,True,False,226.00576100009494
274,0,273,139.26181487111813,1000,0.2545077687728011,1.5750534757822752,50000,98423,False,True,False,228.32335770013742
275,0,274,123.88481666657167,1000,0.25323522992893716,1.5307677938789128,50000,99423,False,True,False,230.5588047001511
276,0,275,238.11913779672562,612,0.25196905377929246,1.53889746287095,50000,100035,True,False,True,232.0040804001037
277,0,276,257.2771663376078,321,0.25070920851039596,1.5044216601369538,50000,100356,True,False,True,232.82828240003437
278,0,277,222.47862313157563,442,0.249455662467844,1.4803089804913663,50000,100798,True,False,True,233.951247200137
279,0,278,22.712080518966374,110,0.24820838415550478,1.5054504231973127,50000,100908,True,False,False,234.21502290014178
280,0,279,104.73468355349162,1000,0.24696734223472724,1.4543511322885752,50000,101908,False,True,False,236.61274160002358
281,0,280,145.112203721952,1000,0.2457325055235536,1.4153527120351792,50000,102908,False,True,False,239.14679650007747
282,0,281,215.15598892995027,479,0.24450384299593586,1.4155495767491346,50000,103387,True,False,True,240.34167930018157
283,0,282,276.7170985851298,510,0.24328132378095618,1.4014610251375272,50000,103897,True,False,True,241.55871180002578
284,0,283,146.29545955431016,1000,0.2420649171620514,1.3591509273052216,50000,104897,False,True,False,243.91388950007968
285,0,284,-110.2627312691379,1000,0.24085459257624112,1.338752283424139,50000,105897,False,True,False,246.30020419997163
286,0,285,-27.19604703888541,175,0.23965031961335992,1.3838087464230402,50000,106072,True,False,False,246.7366723001469
287,0,286,149.10233906366472,1000,0.23845206801529312,1.2543588862270116,50000,107072,False,True,False,249.1840507001616
288,0,287,-60.273980886220826,1000,0.23725980767521665,1.2713004421293737,50000,108072,False,True,False,251.65362830017693
289,0,288,142.1898386730145,1000,0.23607350863684057,1.2250125354081391,50000,109072,False,True,False,254.02954960009083
290,0,289,-179.0474017736181,174,0.23489314109365636,1.1708381643583035,50000,109246,True,False,False,254.4493003000971
291,0,290,205.78058479595967,927,0.23371867538818808,1.2633006714501427,50000,110173,True,False,True,256.6540403000545
292,0,291,14.71722718497763,161,0.23255008201124713,1.234466013145743,50000,110334,True,False,False,257.03008280019276
293,0,292,138.39008494547517,1000,0.2313873316011909,1.1961129669547081,50000,111334,False,True,False,259.5576606001705
294,0,293,250.05903332730222,688,0.23023039494318495,1.1744222295968685,50000,112022,True,False,True,261.2311994000338
295,0,294,-19.406054454290498,144,0.22907924296846902,1.280620222704278,50000,112166,True,False,False,261.5363845000975
296,0,295,272.95875103894605,312,0.22793384675362668,1.227465826826982,50000,112478,True,False,True,262.29506120015867
297,0,296,247.93047746845502,807,0.22679417751985856,1.1924137961871857,50000,113285,True,False,True,264.25598470005207
298,0,297,248.70652222811475,635,0.22566020663225925,1.137217513031847,50000,113920,True,False,True,265.86007320019417
299,0,298,180.60208707087148,758,0.22453190559909794,1.1297968285143534,50000,114678,True,False,False,267.63532770005986
300,0,299,229.28678795426632,453,0.22340924607110246,1.1733139230978673,50000,115131,True,False,True,268.74567660014145
301,0,300,142.1442330885296,1000,0.22229219984074694,1.1181091879308225,50000,116131,False,True,False,271.23682039999403
302,0,301,105.52760753282429,1000,0.2211807388415432,1.0541743455082178,50000,117131,False,True,False,273.58613010006957
303,0,302,51.60459414144117,147,0.2200748351473355,1.0073819426046748,50000,117278,True,False,False,273.94709060015157
304,0,303,-54.6102959346172,1000,0.2189744609715988,1.042895991832018,50000,118278,False,True,False,276.36421050014906
305,0,304,253.30387773782977,710,0.21787958866674081,1.004623233348551,50000,118988,True,False,True,278.0749858999625
306,0,305,277.42333202848295,442,0.2167901907234071,0.9918218370678737,50000,119430,True,False,True,279.24250430008397
307,0,306,-228.15955825836758,473,0.2157062397697901,0.9426269809741047,50000,119903,True,False,False,280.4351314001251
308,0,307,252.99314078045074,779,0.21462770857094113,0.9490418009871237,50000,120682,True,False,True,282.26735730003566
309,0,308,88.55753683861508,1000,0.21355457002808642,0.941115942761302,50000,121682,False,True,False,284.6923478001263
310,0,309,-3.9954871599150295,311,0.212486797177946,0.9510007920372524,50000,121993,True,False,False,285.4323941001203
311,0,310,222.2575141733991,377,0.21142436319205626,0.894612859391091,50000,122370,True,False,True,286.39272760017775
312,0,311,265.80750786347676,555,0.21036724137609597,0.8928432053810841,50000,122925,True,False,True,287.7443952001631
313,0,312,120.70981590020689,1000,0.20931540516921548,0.8936840822249651,50000,123925,False,True,False,290.2250728001818
314,0,313,94.73393195200359,1000,0.20826882814336942,0.8605180165022611,50000,124925,False,True,False,292.5954931001179
315,0,314,246.71202485515286,447,0.20722748400265256,0.8146174157692548,50000,125372,True,False,True,293.6691263001412
316,0,315,-54.557449116391915,1000,0.2061913465826393,0.8107842063009739,50000,126372,False,True,False,296.0204718001187
317,0,316,154.65167322948977,1000,0.20516038984972612,0.8140454815030098,50000,127372,False,True,False,298.4905475000851
318,0,317,149.77289127205066,1000,0.20413458790047748,0.7780238868445158,50000,128372,False,True,False,300.96480410010554
319,0,318,144.2876364313523,1000,0.20311391496097508,0.7639193453639745,50000,129372,False,True,False,303.4259513001889
320,0,319,197.71443806937222,1000,0.20209834538617022,0.7505086322724819,50000,130372,False,True,False,305.85702640004456
321,0,320,190.9722738612979,691,0.20108785365923937,0.7238171852790843,50000,131063,True,False,False,307.50453130016103
322,0,321,208.39038319934633,727,0.20008241439094315,0.7098593198408615,50000,131790,True,False,True,309.3086874000728
323,0,322,102.12202415138043,1000,0.19908200231898845,0.6773980430215597,50000,132790,False,True,False,311.7945305001922
324,0,323,238.02333314277652,405,0.1980865923073935,0.6850442128049002,50000,133195,True,False,True,312.8732716999948
325,0,324,125.19312185421657,1000,0.19709615934585653,0.6590562222599983,50000,134195,False,True,False,315.2760592000559
326,0,325,179.54546911722306,1000,0.19611067854912725,0.631423799097538,50000,135195,False,True,False,317.704362800112
327,0,326,270.7914259579749,282,0.19513012515638162,0.5732714746755065,50000,135477,True,False,True,318.4016879000701
328,0,327,46.936790910488355,1000,0.1941544745305997,0.5851082209050655,50000,136477,False,True,False,320.86508140014485
329,0,328,259.52911434106863,539,0.1931837021579467,0.5686927347656526,50000,137016,True,False,True,322.15924930013716
330,0,329,99.56012081303862,1000,0.19221778364715697,0.5598589453548193,50000,138016,False,True,False,324.5598695001099
331,0,330,234.57157455210458,567,0.19125669472892118,0.5411730054667387,50000,138583,True,False,True,325.9431414999999
332,0,331,111.14359614773886,1000,0.19030041125527658,0.5332226081043482,50000,139583,False,True,False,328.4073216000106
333,0,332,197.49892169163144,794,0.1893489091990002,0.47575530700704616,50000,140377,True,False,False,330.4323030000087
334,0,333,223.2316097890081,852,0.1884021646530052,0.4516351522064545,50000,141229,True,False,True,332.57916530012153
335,0,334,17.34905299816558,1000,0.18746015382974016,0.48336016427725553,50000,142229,False,True,False,335.02734880009666
336,0,335,72.9291917737007,1000,0.18652285306059146,0.43130496684461833,50000,143229,False,True,False,337.5553588999901
337,0,336,226.98381897416766,890,0.18559023879528852,0.4381094988895936,50000,144119,True,False,True,339.8468307000585
338,0,337,263.1915002047658,746,0.18466228760131206,0.42529530694393625,50000,144865,True,False,True,341.6348389000632
339,0,338,262.89007208926046,770,0.1837389761633055,0.43965625517167056,50000,145635,True,False,True,343.5505502000451
340,0,339,122.31955640892177,1000,0.18282028128248898,0.42286022669821977,50000,146635,False,True,False,346.02209590002894
341,0,340,299.90343377253106,262,0.18190617987607652,0.41333449410118217,50000,146897,True,False,True,346.6687817000784
342,0,341,259.54593210280177,710,0.18099664897669615,0.410079262447609,50000,147607,True,False,True,348.4502940000966
343,0,342,207.64783517427577,788,0.18009166573181265,0.4155033715920249,50000,148395,True,False,True,350.39663870004006
344,0,343,275.98440044508686,319,0.1791912074031536,0.3919912337042321,50000,148714,True,False,True,351.22398240002804
345,0,344,241.93000234431267,922,0.17829525136613783,0.3866258644763534,50000,149636,True,False,True,353.42027680017054
346,0,345,249.29009036995342,346,0.17740377510930713,0.36085005201442394,50000,149982,True,False,True,354.1999184000306
347,0,346,248.44240988917602,898,0.1765167562337606,0.40231435961672884,50000,150880,True,False,True,356.4695868000854
348,0,347,313.7635413186357,276,0.1756341724525918,0.386621407813568,50000,151156,True,False,True,357.15513220010325
349,0,348,277.7137791369493,263,0.17475600159032884,0.3919230913707965,50000,151419,True,False,True,357.7623354999814
350,0,349,236.5815001886834,308,0.1738822215823772,0.38482588923887,50000,151727,True,False,True,358.4993323001545
351,0,350,276.0174037926409,203,0.17301281047446532,0.3800260805584527,50000,151930,True,False,True,358.9740464000497
352,0,351,144.45651232794964,1000,0.172147746422093,0.3735175296366215,50000,152930,False,True,False,361.4330280001741
353,0,352,230.27446494174708,762,0.1712870076899825,0.37901676875438906,50000,153692,True,False,True,363.34242830006406
354,0,353,264.07566698399853,886,0.1704305726515326,0.36011903230142916,50000,154578,True,False,True,365.36992760002613
355,0,354,261.06194284068795,233,0.16957841978827493,0.33515902445551665,50000,154811,True,False,True,365.9588651000522
356,0,355,250.19899202382592,295,0.16873052768933355,0.35600921771789,50000,155106,True,False,True,366.61062590009533
357,0,356,262.9192662445147,699,0.1678868750508869,0.39412153808557254,50000,155805,True,False,True,368.37578510004096
358,0,357,245.5336084799049,490,0.16704744067563246,0.3635368287107166,50000,156295,True,False,True,369.5863350001164
359,0,358,215.94910040427473,265,0.1662122034722543,0.38115145789002475,50000,156560,True,False,True,370.29190730000846
360,0,359,180.85083346466266,1000,0.16538114245489302,0.3879479010999203,50000,157560,False,True,False,372.64312050002627
361,0,360,279.23225140892674,709,0.16455423674261857,0.3749138764480105,50000,158269,True,False,True,374.4447229001671
362,0,361,242.6248389982966,403,0.16373146555890547,0.3750003199497464,50000,158672,True,False,True,375.40912920003757
363,0,362,144.57498251651378,1000,0.16291280823111093,0.35883475613594057,50000,159672,False,True,False,377.8560520000756
364,0,363,31.91399091666372,127,0.1620982441899554,0.33149502919180185,50000,159799,True,False,False,378.183274500072
365,0,364,243.87807588211572,735,0.1612877529690056,0.3713082949928686,50000,160534,True,False,True,379.92709390004165
366,0,365,286.5687752182704,338,0.16048131420416056,0.34825683393950996,50000,160872,True,False,True,380.7876489001792
367,0,366,222.1629109455297,668,0.15967890763313977,0.344935408174367,50000,161540,True,False,True,382.4114932999946
368,0,367,257.5429977274093,307,0.15888051309497409,0.39112352737580525,50000,161847,True,False,True,383.2448809000198
369,0,368,246.45258029646823,271,0.1580861105294992,0.3864770010113716,50000,162118,True,False,True,383.8437236000318
370,0,369,246.37882804762992,510,0.1572956799768517,0.3646664681972242,50000,162628,True,False,True,385.1183774000965
371,0,370,237.6371669484445,449,0.15650920157696743,0.3787892405068157,50000,163077,True,False,True,386.2033496000804
372,0,371,248.33624354367993,228,0.1557266555690826,0.41985570721066834,50000,163305,True,False,True,386.67679260019213
373,0,372,9.22654600872886,109,0.1549480222912372,0.3575849965761561,50000,163414,True,False,False,386.9384410001803
374,0,373,32.470125886819176,80,0.15417328217978102,0.40973928328603504,50000,163494,True,False,False,387.1357995001599
375,0,374,15.455619055484334,85,0.1534024157688821,0.41275556534528735,50000,163579,True,False,False,387.3382011000067
376,0,375,252.95267340656147,592,0.1526354036900377,0.42292145871230075,50000,164171,True,False,True,388.77685949997976
377,0,376,48.054980473846,117,0.1518722266715875,0.36623685424908614,50000,164288,True,False,False,389.08963280008174
378,0,377,208.6051561267384,513,0.15111286553822956,0.3956698990239967,50000,164801,True,False,True,390.2655792001169
379,0,378,64.93732361430753,169,0.15035730121053842,0.451077220796128,50000,164970,True,False,False,390.6674224999733
380,0,379,274.2174307811621,327,0.14960551470448571,0.4377744126529504,50000,165297,True,False,True,391.42060209997
381,0,380,269.7692694122754,249,0.14885748713096328,0.4557767707600172,50000,165546,True,False,True,392.04473600001074
382,0,381,42.67878788885463,139,0.14811319969530848,0.44774675374622824,50000,165685,True,False,False,392.3449435001239
383,0,382,242.9985633172402,346,0.14737263369683193,0.405252073175473,50000,166031,True,False,True,393.195411400171
384,0,383,229.45230560155878,821,0.14663577052834778,0.44073048572483653,50000,166852,True,False,True,395.00573069998063
385,0,384,31.954185586802737,116,0.14590259167570604,0.45995821868037357,50000,166968,True,False,False,395.23320340015925
386,0,385,244.4125900722559,264,0.14517307871732751,0.4395053227234519,50000,167232,True,False,True,395.85610820003785
387,0,386,56.04257189708284,197,0.14444721332374086,0.44548060207953916,50000,167429,True,False,False,396.343298900174
388,0,387,244.57882848276518,895,0.14372497725712216,0.44212000394999645,50000,168324,True,False,True,398.48815880017355
389,0,388,173.0476742151996,1000,0.14300635237083656,0.461034807510674,50000,169324,False,True,False,400.90518010011874
390,0,389,242.38077544012182,613,0.14229132060898236,0.4617066177589664,50000,169937,True,False,True,402.4239443000406
391,0,390,10.417166244777192,100,0.14157986400593744,0.44478118292987345,50000,170037,True,False,False,402.67741780006327
392,0,391,61.3630670215355,204,0.14087196468590776,0.4027159642793384,50000,170241,True,False,False,403.1553756999783
393,0,392,260.2150304921414,363,0.14016760486247823,0.46129174596186184,50000,170604,True,False,True,403.96856179996394
394,0,393,-4.7732899416854195,147,0.13946676683816583,0.5186177644194389,50000,170751,True,False,False,404.3385832000058
395,0,394,247.94312373220146,372,0.138769433003975,0.45977340592572125,50000,171123,True,False,True,405.3440791000612
396,0,395,228.45246161340722,695,0.13807558583895513,0.4416225669409731,50000,171818,True,False,True,406.97607760014944
397,0,396,267.70910658612377,864,0.13738520790976036,0.47795518329884445,50000,172682,True,False,True,409.0216084001586
398,0,397,241.59292473039952,419,0.13669828187021155,0.44034542886624756,50000,173101,True,False,True,410.1020033999812
399,0,398,270.8881420151798,274,0.13601479046086049,0.46527192089026864,50000,173375,True,False,True,410.78620219998993
400,0,399,239.4831692230254,349,0.1353347165085562,0.46410426760044343,50000,173724,True,False,True,411.56539710005745
401,0,400,44.09239530193463,72,0.1346580429260134,0.4998322581458423,50000,173796,True,False,False,411.7101420001127
402,0,401,284.31670866217087,497,0.13398475271138333,0.4564000159442065,50000,174293,True,False,True,412.9879692001268
403,0,402,274.2148073061312,321,0.13331482894782642,0.4994634847821105,50000,174614,True,False,True,413.7556565001141
404,0,403,258.66308992505196,230,0.13264825480308728,0.4759878941528175,50000,174844,True,False,True,414.28913610009477
405,0,404,31.08150829409709,166,0.13198501352907185,0.45724870017673597,50000,175010,True,False,False,414.66306300018914
406,0,405,162.90669040584905,642,0.1313250884614265,0.48715930834783944,50000,175652,True,False,False,416.12951150001027
407,0,406,238.30269690537568,183,0.13066846301911936,0.4412552219678144,50000,175835,True,False,True,416.5663466001861
408,0,407,257.5785451279771,661,0.13001512070402377,0.5174691987290144,50000,176496,True,False,True,418.1585953000467
409,0,408,277.56867453684015,171,0.12936504510050365,0.524889082152244,50000,176667,True,False,True,418.5762335001491
410,0,409,262.2354528717813,268,0.12871821987500112,0.5129859220625749,50000,176935,True,False,True,419.20240640011616
411,0,410,311.4107085400326,370,0.12807462877562611,0.5352239925716374,50000,177305,True,False,True,420.1368921000976
412,0,411,140.12580886580807,1000,0.12743425563174798,0.5188738247975707,50000,178305,False,True,False,422.6338679001201
413,0,412,262.96146646271006,341,0.12679708435358925,0.5313262965672177,50000,178646,True,False,True,423.38452620012686
414,0,413,271.10639952761,230,0.1261630989318213,0.4958499282598495,50000,178876,True,False,True,424.0137172001414
415,0,414,283.09633336513855,336,0.1255322834371622,0.5358574218338444,50000,179212,True,False,True,424.8808429001365
416,0,415,251.00542980569878,766,0.12490462201997637,0.5423161630511439,50000,179978,True,False,True,426.71163310017437
417,0,416,285.2387148365338,343,0.1242800989098765,0.5733335354628786,50000,180321,True,False,True,427.49901130003855
418,0,417,54.99990532746614,190,0.12365869841532712,0.5784068282105421,50000,180511,True,False,False,427.993767300155
419,0,418,244.64983234252588,477,0.12304040492325048,0.6039153818564345,50000,180988,True,False,True,429.24621190014295
420,0,419,239.30126165156167,264,0.12242520289863422,0.5390769428658214,50000,181252,True,False,True,429.7863545001019
421,0,420,276.94504061066766,278,0.12181307688414106,0.521254135389551,50000,181530,True,False,True,430.45855009998195
422,0,421,292.0374063053679,248,0.12120401149972035,0.5907061189533241,50000,181778,True,False,True,431.0666971001774
423,0,422,280.6040495635466,270,0.12059799144222175,0.5826171356770727,50000,182048,True,False,True,431.7769901000429
424,0,423,249.6823847709694,446,0.11999500148501063,0.5890947433330553,50000,182494,True,False,True,432.86065150005743
425,0,424,246.08216141584538,462,0.11939502647758558,0.5975707242047632,50000,182956,True,False,True,433.9485458000563
426,0,425,-74.22995331015831,343,0.11879805134519765,0.5838275677782454,50000,183299,True,False,False,434.7561117000878
427,0,426,255.53386252562058,479,0.11820406108847166,0.6040003297691057,50000,183778,True,False,True,435.9265138001647
428,0,427,269.5242136529949,410,0.11761304078302931,0.6199927115404025,50000,184188,True,False,True,436.8935091001913
429,0,428,157.35161801087636,679,0.11702497557911416,0.6285741097007128,50000,184867,True,False,False,438.4506598999724
430,0,429,257.3620096839521,268,0.11643985070121858,0.6854936197511295,50000,185135,True,False,True,439.0560920999851
431,0,430,136.97438077447288,1000,0.1158576514477125,0.670987425275147,50000,186135,False,True,False,441.58173650014214
432,0,431,259.43341767822153,870,0.11527836319047394,0.6473791009650148,50000,187005,True,False,True,443.69210310000926
433,0,432,213.39260109946525,631,0.11470197137452157,0.6716262104724742,50000,187636,True,False,True,445.16252969997004
434,0,433,249.05380121702785,593,0.11412846151764895,0.6658873813474963,50000,188229,True,False,True,446.5529078000691
435,0,434,263.4264275904626,226,0.11355781921006071,0.6419119133358508,50000,188455,True,False,True,447.1319673000835
436,0,435,258.1125570388658,286,0.1129900301140104,0.6555372012870295,50000,188741,True,False,True,447.786687000189
437,0,436,289.73861486153544,423,0.11242507996344035,0.7032602898970282,50000,189164,True,False,True,448.82376130018383
438,0,437,271.16175698387565,187,0.11186295456362315,0.6937918337908658,50000,189351,True,False,True,449.2797346999869
439,0,438,220.5490109212797,502,0.11130363979080503,0.6273496225773101,50000,189853,True,False,True,450.4446535001043
440,0,439,292.4619753409296,255,0.110747121591851,0.7229106369848345,50000,190108,True,False,True,451.053408900043
441,0,440,249.74481456547036,681,0.11019338598389175,0.7287570003217713,50000,190789,True,False,True,452.7257923001889
442,0,441,226.11147499100468,478,0.10964241905397229,0.6762641062453452,50000,191267,True,False,True,453.7519959001802
443,0,442,238.94669604067295,501,0.10909420695870244,0.6717811378235826,50000,191768,True,False,True,455.0052640000358
444,0,443,241.627331853311,581,0.10854873592390892,0.7082015376364919,50000,192349,True,False,True,456.45191360008903
445,0,444,224.90261026165098,414,0.10800599224428938,0.7284873854638874,50000,192763,True,False,True,457.4712054000702
446,0,445,269.13874142569193,376,0.10746596228306793,0.6958828556173026,50000,193139,True,False,True,458.3817054000683
447,0,446,245.9705032647347,371,0.10692863247165259,0.7658304832373668,50000,193510,True,False,True,459.27048120019026
448,0,447,36.35131448213525,120,0.10639398930929432,0.6938970204442739,50000,193630,True,False,False,459.55739810015075
449,0,448,242.83591322061366,530,0.10586201936274785,0.7327103820893,50000,194160,True,False,True,460.8293251001742
450,0,449,231.83342591435672,410,0.1053327092659341,0.7190449282345248,50000,194570,True,False,True,461.83005520002916
451,0,450,238.13867357058868,292,0.10480604571960443,0.7331171059241034,50000,194862,True,False,True,462.5542562000919
452,0,451,271.8975437312067,406,0.10428201549100642,0.7545914274865183,50000,195268,True,False,True,463.53993219998665
453,0,452,274.9352603999462,308,0.10376060541355138,0.7768953407013958,50000,195576,True,False,True,464.2548928000033
454,0,453,272.96330864778236,728,0.10324180238648363,0.7974639662572152,50000,196304,True,False,True,465.94798200018704
455,0,454,246.07144188293103,327,0.10272559337455121,0.884552590435069,50000,196631,True,False,True,466.7646711000707
456,0,455,211.4796206621504,419,0.10221196540767845,0.7779497513658676,50000,197050,True,False,True,467.74275450012647
457,0,456,257.1157759868254,273,0.10170090558064006,0.7777537866171463,50000,197323,True,False,True,468.4136000999715
458,0,457,268.8591022373886,298,0.10119240105273686,0.7692860666687457,50000,197621,True,False,True,469.13666069996543
459,0,458,287.65341565128676,299,0.10068643904747317,0.812417299452434,50000,197920,True,False,True,469.8193654001225
460,0,459,253.60395248556614,548,0.1001830068522358,0.8002675815084337,50000,198468,True,False,True,471.2099937000312
461,0,460,279.3884953633845,306,0.09968209181797463,0.7861439895883106,50000,198774,True,False,True,471.9830895999912
462,0,461,228.8927239712782,467,0.09918368135888475,0.771492247296222,50000,199241,True,False,True,473.16050910018384
463,0,462,228.85462630954345,334,0.09868776295209034,0.8011076372049882,50000,199575,True,False,True,474.02215880015865
464,0,463,261.77341448079653,256,0.09819432413732988,0.8510221338947304,50000,199831,True,False,True,474.68923910008743
465,0,464,280.50119320358124,386,0.09770335251664322,0.7928649207548156,50000,200217,True,False,True,475.5907444001641
466,0,465,238.22743894201096,233,0.09721483575406001,0.7294204331007127,50000,200450,True,False,True,476.07961440016516
467,0,466,249.4969821923705,896,0.09672876157528972,0.8466579642263241,50000,201346,True,False,True,478.0844783000648
468,0,467,243.5599458462916,298,0.09624511776741326,0.8660717950821323,50000,201644,True,False,True,478.822287700139
469,0,468,288.7656518922931,472,0.0957638921785762,0.827629161067307,50000,202116,True,False,True,479.944944600109
470,0,469,224.23344756729864,561,0.09528507271768331,0.8038244247303714,50000,202677,True,False,True,481.31879519997165
471,0,470,90.03989181353843,1000,0.0948086473540949,0.7943064611554146,50000,203677,False,True,False,483.7976351999678
472,0,471,217.24083628654847,367,0.09433460411732442,0.8288196876279664,50000,204044,True,False,True,484.7377149001695
473,0,472,28.340247161788483,104,0.0938629310967378,0.8157668620921098,50000,204148,True,False,False,484.96217820001766
474,0,473,251.37815120336427,549,0.09339361644125412,0.8354513319327966,50000,204697,True,False,True,486.24065880011767
475,0,474,218.23364528176265,430,0.09292664835904783,0.8085606131442757,50000,205127,True,False,True,487.3260570000857
476,0,475,220.83349323802014,294,0.0924620151172526,0.8085927883682608,50000,205421,True,False,True,488.0819110001903
477,0,476,232.93711943014333,459,0.09199970504166634,0.8058637733812686,50000,205880,True,False,True,489.2298714001663
478,0,477,184.61567989542164,558,0.091539706516458,0.8460809194673133,50000,206438,True,False,False,490.6151480001863
479,0,478,279.6443273822959,331,0.09108200798387571,0.842787117643839,50000,206769,True,False,True,491.37833900004625
480,0,479,247.01658213295715,655,0.09062659794395633,0.8023218833080685,50000,207424,True,False,True,492.9769385000691
481,0,480,256.9963867003049,237,0.09017346495423655,0.8136883482714242,50000,207661,True,False,True,493.56183500005864
482,0,481,-28.396131781594164,98,0.08972259762946537,0.818906884564429,50000,207759,True,False,False,493.8155947001651
483,0,482,239.87133053561487,473,0.08927398464131804,0.8331376147194595,50000,208232,True,False,True,494.9557496001944
484,0,483,275.18708413796116,314,0.08882761471811144,0.7783129350964431,50000,208546,True,False,True,495.7653475999832
485,0,484,282.0753000880809,237,0.0883834766445209,0.8008853597605782,50000,208783,True,False,True,496.41634750016965
486,0,485,234.22805876099164,583,0.08794155926129829,0.8063659737873854,50000,209366,True,False,True,497.8290901000146
487,0,486,293.2617197765041,277,0.0875018514649918,0.8199612796575584,50000,209643,True,False,True,498.51733270008117
488,0,487,176.06128308119492,967,0.08706434220766683,0.8032305463069844,50000,210610,True,False,False,500.74850260000676
489,0,488,206.26820061495783,845,0.0866290204966285,0.8064476018297602,50000,211455,True,False,True,502.8387490999885
490,0,489,248.42747207182208,210,0.08619587539414536,0.8655872782071431,50000,211665,True,False,True,503.30222950014286
491,0,490,291.9880609856738,262,0.08576489601717463,0.797855649712204,50000,211927,True,False,True,503.98423649999313
492,0,491,215.9111941880609,809,0.08533607153708876,0.7909991496480882,50000,212736,True,False,True,506.1217181000393
493,0,492,243.61156472701262,414,0.08490939117940331,0.7894722601389828,50000,213150,True,False,True,507.10431730002165
494,0,493,262.77855931856163,271,0.0844848442235063,0.7960093641907966,50000,213421,True,False,True,507.77678270009346
495,0,494,251.3794074591402,280,0.08406242000238877,0.7837027409779174,50000,213701,True,False,True,508.4494879001286
496,0,495,270.71176081567603,338,0.08364210790237682,0.7809328146984239,50000,214039,True,False,True,509.37227030005306
497,0,496,289.2725698498083,553,0.08322389736286494,0.7747729144599727,50000,214592,True,False,True,510.5774118001573
498,0,497,259.63914956794076,581,0.0828077778760506,0.7247896396559815,50000,215173,True,False,True,512.0133897999767
499,0,498,47.499424957396286,148,0.08239373898667036,0.7582062881540608,50000,215321,True,False,False,512.3877759000752
500,0,499,250.4134868502281,300,0.081981770291737,0.74242453781267,50000,215621,True,False,True,513.0701376001816
501,0,500,208.73363158758667,305,0.08157186144027832,0.7215991017515542,50000,215926,True,False,True,513.7390676001087
502,0,501,236.84647018560298,520,0.08116400213307692,0.764965129772631,50000,216446,True,False,True,515.065128599992
503,0,502,271.6135668448255,203,0.08075818212241154,0.6628777331906587,50000,216649,True,False,True,515.6187499000225
504,0,503,269.2974245624897,416,0.08035439121179949,0.7577412712316101,50000,217065,True,False,True,516.6171983000822
505,0,504,239.38904293135434,238,0.07995261925574049,0.7068111829522277,50000,217303,True,False,True,517.2268905001692
506,0,505,248.6848643637472,211,0.07955285615946178,0.7092197473862725,50000,217514,True,False,True,517.7450234000571
507,0,506,246.45081222282406,900,0.07915509187866447,0.719951264841689,50000,218414,True,False,True,519.9901331001893
508,0,507,285.94375479721214,420,0.07875931641927116,0.7066473348332303,50000,218834,True,False,True,521.0104510001838
509,0,508,269.8002626017279,235,0.0783655198371748,0.7231013627128399,50000,219069,True,False,True,521.581441000104
510,0,509,225.5620719668216,265,0.07797369223798892,0.6622436262526602,50000,219334,True,False,True,522.2496650000103
511,0,510,246.40869007549708,491,0.07758382377679898,0.7346172848234594,50000,219825,True,False,True,523.4022745999973
512,0,511,272.44828197230214,495,0.07719590465791498,0.7193004425878476,50000,220320,True,False,True,524.6719547000248
513,0,512,282.142956408552,219,0.07680992513462541,0.7276067975313152,50000,220539,True,False,True,525.1693049999885
