episode,training_seed,environment_seed,total_reward,steps,epsilon,average_loss,replay_memory_size,total_environment_steps,terminated,truncated,solved,elapsed_seconds
259,1,10258,14.16150776650058,1000,0.05,0.3430024043545127,50000,195266,False,True,False,470.05092060007155
260,1,10259,204.553378551613,534,0.05,0.3159775292284591,50000,195800,True,False,True,471.33303179987706
261,1,10260,-2.1490472840771604,1000,0.05,0.34227490321546794,50000,196800,False,True,False,473.65873309993185
262,1,10261,224.0551003355097,565,0.05,0.3332158296640995,50000,197365,True,False,True,474.9911668000277
263,1,10262,2.7322988213556894,1000,0.05,0.3178666634298861,50000,198365,False,True,False,477.28651549993083
264,1,10263,197.74544654753674,627,0.05,0.3280213180828418,50000,198992,True,False,False,478.79358340008184
265,1,10264,30.503184068951274,1000,0.05,0.34194915584102276,50000,199992,False,True,False,481.1443686999846
266,1,10265,234.59899659696958,458,0.05,0.32113219200588733,50000,200450,True,False,True,482.33419899991713
267,1,10266,212.4876124386385,533,0.05,0.3123945208794069,50000,200983,True,False,True,483.65134550002404
268,1,10267,260.6271824108426,503,0.05,0.3500394267113379,50000,201486,True,False,True,485.1511754998937
269,1,10268,181.24071919848643,744,0.05,0.3494800485680581,50000,202230,True,False,False,487.5440529999323
270,1,10269,239.1134743092507,426,0.05,0.3537219810286458,50000,202656,True,False,True,488.72903809999116
271,1,10270,231.81069549667254,654,0.05,0.3597940262008333,50000,203310,True,False,True,490.73421810008585
272,1,10271,29.216259127891178,1000,0.05,0.36877556444332005,50000,204310,False,True,False,493.2832635999657
273,1,10272,2.495867901187198,1000,0.05,0.36293959510326385,50000,205310,False,True,False,495.574350199895
274,1,10273,-18.03905112467403,1000,0.05,0.36847982271388174,50000,206310,False,True,False,498.2257840000093
275,1,10274,280.3715793692857,338,0.05,0.34756225963624626,50000,206648,True,False,True,499.08404139988124
276,1,10275,276.71984145191647,398,0.05,0.37376450669563294,50000,207046,True,False,True,499.9812479999382
277,1,10276,238.1327748847226,530,0.05,0.3612886129544591,50000,207576,True,False,True,501.15791089995764
278,1,10277,13.777750196837388,1000,0.05,0.3652855200916529,50000,208576,False,True,False,503.7586660999805
279,1,10278,262.7141219945755,364,0.05,0.370661209654677,50000,208940,True,False,True,504.76937739993446
280,1,10279,-25.435460711282772,1000,0.05,0.36270448051020504,50000,209940,False,True,False,507.2378978000488
281,1,10280,-33.103418229391785,1000,0.05,0.3624662433192134,50000,210940,False,True,False,509.8373479999136
282,1,10281,230.8043612792158,438,0.05,0.34378394125599293,50000,211378,True,False,True,510.95237169996835
283,1,10282,-0.35714556319538765,1000,0.05,0.38535209381580354,50000,212378,False,True,False,513.3057007999159
284,1,10283,269.5777574517068,320,0.05,0.36159071053843944,50000,212698,True,False,True,514.0508476998657
285,1,10284,-10.390336938636999,1000,0.05,0.36399429658427834,50000,213698,False,True,False,516.8384628999047
286,1,10285,-12.757010957680858,1000,0.05,0.3502375718206167,50000,214698,False,True,False,519.4629657999612
287,1,10286,-55.42320076662442,1000,0.05,0.35073639173433185,50000,215698,False,True,False,521.965426800074
288,1,10287,264.70489429262045,325,0.05,0.3658403501831568,50000,216023,True,False,True,522.7866921999957
289,1,10288,249.8144263852607,237,0.05,0.34059619488595405,50000,216260,True,False,True,523.2854374998715
290,1,10289,-22.352287741361913,1000,0.05,0.3812657360397279,50000,217260,False,True,False,525.9808946000412
291,1,10290,287.6169374380205,325,0.05,0.3582901292351576,50000,217585,True,False,True,526.664814400021
292,1,10291,280.6856135033548,388,0.05,0.3314358052922432,50000,217973,True,False,True,527.5864866999909
293,1,10292,259.892598234847,374,0.05,0.3669409809365151,50000,218347,True,False,True,528.4959752999712
294,1,10293,249.67045013739343,233,0.05,0.34847491878872267,50000,218580,True,False,True,528.9873335999437
295,1,10294,217.9106282151876,432,0.05,0.3563102093542478,50000,219012,True,False,True,529.9306175999809
296,1,10295,-0.6061445234971397,1000,0.05,0.3692487721517682,50000,220012,False,True,False,532.5161057000514
297,1,10296,224.03703070032995,455,0.05,0.3627948024443218,50000,220467,True,False,True,533.7132890999783
298,1,10297,263.04654012978034,262,0.05,0.4074403213920029,50000,220729,True,False,True,534.355655200081
299,1,10298,145.9710617382382,854,0.05,0.35002129715572894,50000,221583,True,False,False,536.5294154998846
300,1,10299,-15.486635405265146,1000,0.05,0.3778900976479054,50000,222583,False,True,False,539.0998567999341
301,1,10300,256.47818464632553,220,0.05,0.4035934044556184,50000,222803,True,False,True,539.6846608999185
302,1,10301,-20.44852322424441,1000,0.05,0.34322544172778724,50000,223803,False,True,False,542.1521089000162
303,1,10302,42.20555107523367,172,0.05,0.38485978784169567,50000,223975,True,False,False,542.5329491999
304,1,10303,2.2858899540293507,1000,0.05,0.3492037996351719,50000,224975,False,True,False,544.967386999866
305,1,10304,205.21518619857696,419,0.05,0.3842956376370923,50000,225394,True,False,True,545.9077606000938
306,1,10305,27.589108983780886,1000,0.05,0.3562540228292346,50000,226394,False,True,False,548.5838458000217
307,1,10306,-0.6558572643279967,1000,0.05,0.3700282409377396,50000,227394,False,True,False,551.0507630000357
308,1,10307,258.04266727323073,220,0.05,0.3567071888426488,50000,227614,True,False,True,551.5942398000043
309,1,10308,241.02165440850584,567,0.05,0.36568370437811293,50000,228181,True,False,True,553.1870695999824
310,1,10309,265.2264045020449,239,0.05,0.3941954644903478,50000,228420,True,False,True,553.7463640000205
311,1,10310,227.5893349703823,520,0.05,0.36384791314172055,50000,228940,True,False,True,555.0868836999871
312,1,10311,234.96242239054453,437,0.05,0.37666214733156517,50000,229377,True,False,True,556.1551540000364
313,1,10312,297.506713749791,264,0.05,0.40649823143118713,50000,229641,True,False,True,556.7591818999499
314,1,10313,253.80904031618712,282,0.05,0.44121400848136727,50000,229923,True,False,True,557.5267745999154
315,1,10314,246.0545218094037,579,0.05,0.3944599185788776,50000,230502,True,False,True,559.0481225999538
316,1,10315,188.27416721546592,840,0.05,0.3813879144111914,50000,231342,True,False,False,561.0997128000017
317,1,10316,257.7465887558405,272,0.05,0.39602390279555144,50000,231614,True,False,True,562.0267109000124
318,1,10317,-17.124653953613272,1000,0.05,0.40428400263935327,50000,232614,False,True,False,564.756987300003
319,1,10318,219.77080847304637,498,0.05,0.39291824906854983,50000,233112,True,False,True,565.9639407999348
320,1,10319,267.66165982823725,319,0.05,0.41424715951038377,50000,233431,True,False,True,566.8241115000565
321,1,10320,267.283187685345,247,0.05,0.4126933512357082,50000,233678,True,False,True,567.4750979000237
322,1,10321,276.292624493929,262,0.05,0.41804861624277273,50000,233940,True,False,True,568.2334149999078
323,1,10322,264.1914033839679,230,0.05,0.40887955289496025,50000,234170,True,False,True,568.7449801000766
324,1,10323,188.69516147529518,715,0.05,0.4213440832975027,50000,234885,True,False,False,570.5290806000121
325,1,10324,227.8259978080157,366,0.05,0.4306162907309382,50000,235251,True,False,True,571.5938651999459
326,1,10325,283.84834877021314,251,0.05,0.4018318951278331,50000,235502,True,False,True,572.2428351000417
327,1,10326,232.81268164441818,994,0.05,0.40029757225162665,50000,236496,True,False,True,575.0701333999168
328,1,10327,278.09136536485346,323,0.05,0.408097949801676,50000,236819,True,False,True,575.8010837999173
329,1,10328,238.00759151106837,711,0.05,0.42507335525294226,50000,237530,True,False,True,577.5473020998761
330,1,10329,220.3261073787645,594,0.05,0.40034953428915254,50000,238124,True,False,True,578.8598690000363
331,1,10330,262.9227555956292,368,0.05,0.3739409969471719,50000,238492,True,False,True,579.8006162999664
332,1,10331,218.19163603059624,493,0.05,0.4108914942848997,50000,238985,True,False,True,580.9094839999452
333,1,10332,214.22986740713498,642,0.05,0.4099945335234066,50000,239627,True,False,True,582.5409150000196
334,1,10333,238.79987154857764,349,0.05,0.4106277442700029,50000,239976,True,False,True,583.3685013998765
335,1,10334,227.07855253360606,378,0.05,0.4111969161719557,50000,240354,True,False,True,584.2979178999085
336,1,10335,246.5433336937201,259,0.05,0.43621632581914715,50000,240613,True,False,True,584.9193150000647
337,1,10336,229.44762774782527,265,0.05,0.40972608197128996,50000,240878,True,False,True,585.5937918000855
338,1,10337,208.29020567863225,584,0.05,0.4393090984579941,50000,241462,True,False,True,586.9912934000604
339,1,10338,244.7930203363067,327,0.05,0.4232394412068781,50000,241789,True,False,True,587.7505707000382
340,1,10339,259.69049915737855,365,0.05,0.407873670389391,50000,242154,True,False,True,588.643185999943
341,1,10340,222.687525744135,505,0.05,0.45803551160463013,50000,242659,True,False,True,589.8558960000519
342,1,10341,259.0900374873746,406,0.05,0.43297389236833955,50000,243065,True,False,True,590.7855489999056
343,1,10342,262.1080637802266,317,0.05,0.4570673272859787,50000,243382,True,False,True,591.5407024999149
344,1,10343,258.88287137202565,245,0.05,0.440547045183425,50000,243627,True,False,True,592.1284048000816
345,1,10344,262.95114939094026,262,0.05,0.434020129650945,50000,243889,True,False,True,592.7447826000862
346,1,10345,253.27064732740638,278,0.05,0.48737665745530195,50000,244167,True,False,True,593.3582446998917
347,1,10346,235.01505444479582,473,0.05,0.4374996506339274,50000,244640,True,False,True,594.4405680999625
348,1,10347,199.33563280182932,593,0.05,0.45062452128147595,50000,245233,True,False,False,595.793833799893
349,1,10348,222.0302358300042,330,0.05,0.4748445918614214,50000,245563,True,False,True,596.5744757000357
350,1,10349,216.97472178891303,481,0.05,0.4861356822886115,50000,246044,True,False,True,597.6673073000275
351,1,10350,239.46439524494897,314,0.05,0.4419724366799661,50000,246358,True,False,True,598.5253745000809
352,1,10351,213.2712745755016,718,0.05,0.46204820248845724,50000,247076,True,False,True,600.262063199887
353,1,10352,274.0534302047729,241,0.05,0.5142134483053477,50000,247317,True,False,True,600.7908369998913
354,1,10353,255.65339323677472,293,0.05,0.45808949123165305,50000,247610,True,False,True,601.4852718000766
355,1,10354,224.32879837649642,316,0.05,0.48221091131526456,50000,247926,True,False,True,602.2507925999817
356,1,10355,209.61539990081513,443,0.05,0.45550695083968123,50000,248369,True,False,True,603.3569116999861
357,1,10356,254.29743330660733,328,0.05,0.4843359555731096,50000,248697,True,False,True,604.2055726998951
358,1,10357,273.38845041282764,398,0.05,0.4772846261928579,50000,249095,True,False,True,605.1092294999398
359,1,10358,242.61686516663494,309,0.05,0.5404435515668978,50000,249404,True,False,True,605.8438647999428
360,1,10359,256.9532863245803,310,0.05,0.45062684423981175,50000,249714,True,False,True,606.5383552999701
361,1,10360,269.3625254990832,507,0.05,0.4676537773915414,50000,250221,True,False,True,607.7827409000602
362,1,10361,249.47417483979402,279,0.05,0.5471228720440019,50000,250500,True,False,True,608.4414645999204
363,1,10362,108.77982777759688,1000,0.05,0.5094283594377339,50000,251500,False,True,False,610.7740710999351
364,1,10363,261.18733878165983,524,0.05,0.5106578992594403,50000,252024,True,False,True,612.0668838000856
365,1,10364,285.0935196040367,259,0.05,0.4688397741024328,50000,252283,True,False,True,612.6361648000311
366,1,10365,252.24662190916027,289,0.05,0.5064500892811993,50000,252572,True,False,True,613.2643144000322
367,1,10366,250.57388291279295,290,0.05,0.5254853828456895,50000,252862,True,False,True,614.0053308000788
368,1,10367,287.69467719941656,238,0.05,0.558302887707573,50000,253100,True,False,True,614.6423376998864
369,1,10368,227.28027916513633,368,0.05,0.48865403849429084,50000,253468,True,False,True,615.5768339000642
370,1,10369,306.30597518099023,217,0.05,0.5535898454281317,50000,253685,True,False,True,616.1493663000874
371,1,10370,245.50280909477198,297,0.05,0.5186544387704797,50000,253982,True,False,True,616.8970876999665
372,1,10371,285.3382970891703,198,0.05,0.5277736579829996,50000,254180,True,False,True,617.3943809000775
373,1,10372,269.0176584311126,307,0.05,0.5613671325098614,50000,254487,True,False,True,618.1339288998861
374,1,10373,272.31100828448604,252,0.05,0.5441366227432376,50000,254739,True,False,True,618.794448300032
375,1,10374,276.16749757502697,314,0.05,0.5399103127538588,50000,255053,True,False,True,619.5680678000208
376,1,10375,222.03375837096075,277,0.05,0.5498318466146069,50000,255330,True,False,True,620.3288400999736
377,1,10376,278.7243208482567,512,0.05,0.5318835312864394,50000,255842,True,False,True,621.6219778000377
378,1,10377,220.32714772209346,972,0.05,0.5255473342153086,50000,256814,True,False,True,624.0552368999925
379,1,10378,259.9144255294518,449,0.05,0.5609294187717289,50000,257263,True,False,True,625.1568120000884
380,1,10379,289.956055987858,279,0.05,0.5537621679592304,50000,257542,True,False,True,625.8237979998812
381,1,10380,298.7662619370837,257,0.05,0.6075096937034149,50000,257799,True,False,True,626.4420260000043
382,1,10381,247.5844752976715,242,0.05,0.5288334493178967,50000,258041,True,False,True,627.0264739000704
383,1,10382,253.4062114711552,210,0.05,0.5154137438429254,50000,258251,True,False,True,627.5280249000061
384,1,10383,205.06073377700017,399,0.05,0.5130149215683901,50000,258650,True,False,True,628.478843400022
385,1,10384,253.4381759958672,236,0.05,0.5600325963696686,50000,258886,True,False,True,628.9849586999044
386,1,10385,262.9554475776921,333,0.05,0.5235854317140471,50000,259219,True,False,True,629.7717412000056
387,1,10386,274.3542063977801,197,0.05,0.5650306781990274,50000,259416,True,False,True,630.2182565999683
388,1,10387,269.73754750430805,262,0.05,0.5486933947576367,50000,259678,True,False,True,630.8669372000732
389,1,10388,242.08844587664032,303,0.05,0.5921143756767507,50000,259981,True,False,True,631.5877443999052
390,1,10389,245.24698410741473,262,0.05,0.5691523746594446,50000,260243,True,False,True,632.1993760000914
391,1,10390,248.29912426305543,297,0.05,0.6357689049559009,50000,260540,True,False,True,632.9011341999285
392,1,10391,299.96802184410535,212,0.05,0.5682359577314753,50000,260752,True,False,True,633.4474615999497
393,1,10392,267.2744600990392,238,0.05,0.6128851199882621,50000,260990,True,False,True,634.0981367998756
394,1,10393,284.477086813341,211,0.05,0.5911042728236219,50000,261201,True,False,True,634.6307298000902
395,1,10394,249.48047128390797,469,0.05,0.6168285353558023,50000,261670,True,False,True,635.8012210000306
396,1,10395,278.57553244351504,187,0.05,0.57603431628509,50000,261857,True,False,True,636.2271042000502
397,1,10396,146.49237559567206,815,0.05,0.6041048882746257,50000,262672,True,False,False,638.0619051000103
398,1,10397,271.42877159765874,282,0.05,0.6069512171604743,50000,262954,True,False,True,638.7106592000928
399,1,10398,252.6914420535168,277,0.05,0.5974230217454881,50000,263231,True,False,True,639.4130557000171
400,1,10399,253.56875693205984,239,0.05,0.6196611297149289,50000,263470,True,False,True,640.0090568000451
401,1,10400,265.1539379310854,261,0.05,0.5846599181007837,50000,263731,True,False,True,640.6662590999622
402,1,10401,259.3394120261299,225,0.05,0.6488790038559172,50000,263956,True,False,True,641.2691706998739
403,1,10402,250.29896642426345,321,0.05,0.6069867506600057,50000,264277,True,False,True,642.0831078998744
404,1,10403,267.40839211642844,371,0.05,0.6580068760443569,50000,264648,True,False,True,642.9851023999508
405,1,10404,264.4774843952143,322,0.05,0.6072484886285311,50000,264970,True,False,True,643.7417355000507
406,1,10405,257.7718769813607,276,0.05,0.6154208258469251,50000,265246,True,False,True,644.4428069000132
407,1,10406,253.82623096828124,216,0.05,0.6379705637486445,50000,265462,True,False,True,645.0704979998991
408,1,10407,240.89621866164654,583,0.05,0.6683609199488143,50000,266045,True,False,True,646.496712599881
409,1,10408,261.5181922501174,232,0.05,0.6617354444099655,50000,266277,True,False,True,647.0864637000486
410,1,10409,267.3454143288544,269,0.05,0.6738497674686758,50000,266546,True,False,True,647.776722199982
411,1,10410,268.96053812866853,268,0.05,0.6353853084563986,50000,266814,True,False,True,648.4297344998922
412,1,10411,269.9581910929675,316,0.05,0.6294134338327413,50000,267130,True,False,True,649.1561620999128
413,1,10412,290.07754627683653,342,0.05,0.6672659621230865,50000,267472,True,False,True,650.0261889998801
414,1,10413,279.02927104614605,241,0.05,0.649459849254719,50000,267713,True,False,True,650.6228569000959
415,1,10414,258.1252618534013,358,0.05,0.6660654214028706,50000,268071,True,False,True,651.4932079000864
416,1,10415,234.4126967835378,357,0.05,0.6924247716655251,50000,268428,True,False,True,652.3802489000373
417,1,10416,241.38788844619498,414,0.05,0.648988197616117,50000,268842,True,False,True,653.3435347999912
418,1,10417,255.92660415416435,391,0.05,0.6493412375240527,50000,269233,True,False,True,654.2556856998708
419,1,10418,248.05498677918416,261,0.05,0.6318324646159607,50000,269494,True,False,True,654.8789997999556
420,1,10419,274.3297521887305,234,0.05,0.695239485010632,50000,269728,True,False,True,655.4820053000003
421,1,10420,250.1317044799336,303,0.05,0.6606671282953949,50000,270031,True,False,True,656.2047583998647
422,1,10421,282.0677539919851,249,0.05,0.6886811445815018,50000,270280,True,False,True,656.7985314999241
423,1,10422,246.16359739753415,305,0.05,0.660602888538212,50000,270585,True,False,True,657.4933112999424
424,1,10423,243.110204175872,337,0.05,0.6682633408718364,50000,270922,True,False,True,658.2593455000315
425,1,10424,226.02483692814724,843,0.05,0.6997906001702322,50000,271765,True,False,True,660.2095377000514
426,1,10425,240.94112356821228,469,0.05,0.7110662125209882,50000,272234,True,False,True,661.4085873998702
427,1,10426,127.0796113185008,1000,0.05,0.6834902161881328,50000,273234,False,True,False,663.8683784999885
428,1,10427,259.19964365089976,274,0.05,0.7112617122594023,50000,273508,True,False,True,664.5331091000699
429,1,10428,292.86535039765596,271,0.05,0.6740437337090829,50000,273779,True,False,True,665.15533089987
430,1,10429,269.08000974481945,234,0.05,0.7127295741413393,50000,274013,True,False,True,665.7332116998732
431,1,10430,288.0172520134262,291,0.05,0.656834952981304,50000,274304,True,False,True,666.4214047999121
432,1,10431,239.69113468680484,347,0.05,0.6890860315122419,50000,274651,True,False,True,667.2265965999104
433,1,10432,265.98401255614266,208,0.05,0.7280752821825445,50000,274859,True,False,True,667.7341839999426
434,1,10433,252.7142356455336,272,0.05,0.7123795737485018,50000,275131,True,False,True,668.3960537000094
435,1,10434,269.9434388853366,231,0.05,0.7866018823472969,50000,275362,True,False,True,668.9687693000305
436,1,10435,266.3875918306944,446,0.05,0.7605757435341053,50000,275808,True,False,True,670.0158778000623
437,1,10436,279.22383153623355,236,0.05,0.7326898390458803,50000,276044,True,False,True,670.5916804000735
438,1,10437,203.38052598792297,452,0.05,0.7575018214869552,50000,276496,True,False,True,671.679623400094
439,1,10438,271.72521579842754,275,0.05,0.7805092695626346,50000,276771,True,False,True,672.3291992999148
440,1,10439,267.79326110881925,336,0.05,0.7357795345486098,50000,277107,True,False,True,673.1727682999335
441,1,10440,242.08177596881316,754,0.05,0.7378604579469886,50000,277861,True,False,True,674.9744110999163
442,1,10441,240.65925978747825,321,0.05,0.7852439273067539,50000,278182,True,False,True,675.7179306999315
443,1,10442,264.96988913831433,617,0.05,0.7498447959170929,50000,278799,True,False,True,677.3158799998928
444,1,10443,251.4448819189329,229,0.05,0.7245840060821527,50000,279028,True,False,True,677.8346299999394
445,1,10444,267.29689887039666,239,0.05,0.7318213972648816,50000,279267,True,False,True,678.3682838000823
446,1,10445,270.4699068083761,265,0.05,0.778154244976786,50000,279532,True,False,True,679.0121120999102
447,1,10446,265.3956822233388,364,0.05,0.7430349302754461,50000,279896,True,False,True,679.8861149998847
448,1,10447,278.5185424259534,281,0.05,0.7684595513943039,50000,280177,True,False,True,680.5805174000561
449,1,10448,217.0514599836641,614,0.05,0.7579858765273024,50000,280791,True,False,True,682.1008361999411
450,1,10449,19.05961685775957,1000,0.05,0.7361056038178504,50000,281791,False,True,False,684.4913246999495
451,1,10450,246.04973643720618,244,0.05,0.7389016207612928,50000,282035,True,False,True,685.0993585998658
452,1,10451,240.6113902714018,232,0.05,0.702209248175395,50000,282267,True,False,True,685.7579874999356
453,1,10452,182.58239649022573,934,0.05,0.7473844906925453,50000,283201,True,False,False,688.2450558999553
454,1,10453,260.58685986989923,409,0.05,0.7010069883776906,50000,283610,True,False,True,689.1909976999741
455,1,10454,250.6267501531656,334,0.05,0.7933200285017133,50000,283944,True,False,True,690.0909025999717
456,1,10455,276.49390169430325,333,0.05,0.7228670739331045,50000,284277,True,False,True,691.0359570998698
457,1,10456,-2.0659525270623442,1000,0.05,0.7370466937199235,50000,285277,False,True,False,693.5621754999738
458,1,10457,261.2946404131207,389,0.05,0.7249288260649439,50000,285666,True,False,True,694.479268199997
459,1,10458,26.59285518932498,1000,0.05,0.7109424815401435,50000,286666,False,True,False,696.9084989000112
460,1,10459,186.88181449027147,568,0.05,0.700938929475739,50000,287234,True,False,False,698.2836448999587
461,1,10460,206.65936624946488,783,0.05,0.7049695897614286,50000,288017,True,False,True,700.2090217999648
462,1,10461,13.44680118986197,1000,0.05,0.6861740778833628,50000,289017,False,True,False,702.6079756999388
463,1,10462,4.814592979524282,1000,0.05,0.6884741513840854,50000,290017,False,True,False,704.9785462000873
464,1,10463,11.826299842310279,1000,0.05,0.6469206039011478,50000,291017,False,True,False,707.3984165000729
465,1,10464,16.774969309319694,1000,0.05,0.6597739218249917,50000,292017,False,True,False,709.7958251000382
466,1,10465,145.5863943956981,908,0.05,0.6807161411598719,50000,292925,True,False,False,712.0097773999441
467,1,10466,256.9243348743082,251,0.05,0.7109903589751854,50000,293176,True,False,True,712.6894060999621
468,1,10467,275.6461699300612,377,0.05,0.6379330351513957,50000,293553,True,False,True,713.6370544999372
469,1,10468,175.3808634350783,717,0.05,0.6442425752908116,50000,294270,True,False,False,715.4186148999725
470,1,10469,271.5100082414071,291,0.05,0.6479747161089965,50000,294561,True,False,True,716.1139058000408
471,1,10470,75.30991628889176,1000,0.05,0.6539824390597642,50000,295561,False,True,False,718.5000314000063
472,1,10471,28.78889244382177,1000,0.05,0.6208028330653906,50000,296561,False,True,False,721.0556546999142
473,1,10472,170.96431657940013,878,0.05,0.6074794635456692,50000,297439,True,False,False,723.1194742999505
474,1,10473,211.11128481389804,680,0.05,0.6358287938048734,50000,298119,True,False,True,724.8277662999462
475,1,10474,312.93352005878035,286,0.05,0.6314561317928813,50000,298405,True,False,True,725.5704761999659
476,1,10475,262.1267409878071,458,0.05,0.5909773485092487,50000,298863,True,False,True,726.7116578998975
477,1,10476,274.21984846028977,270,0.05,0.6477369622637829,50000,299133,True,False,True,727.3380672000349
478,1,10477,247.32081824150106,594,0.05,0.6128041762858629,50000,299727,True,False,True,728.7084611000028
479,1,10478,213.33374622804385,577,0.05,0.6114424924064343,50000,300304,True,False,True,730.0877946000546
480,1,10479,98.91984508118551,1000,0.05,0.6180988829657436,50000,301304,False,True,False,732.5501675999258
481,1,10480,237.84062577895745,196,0.05,0.6103512704638498,50000,301500,True,False,True,733.0061931998935
482,1,10481,256.11411372279576,345,0.05,0.6115338182643704,50000,301845,True,False,True,733.9096907998901
483,1,10482,204.33557939182543,620,0.05,0.6252496594923639,50000,302465,True,False,True,735.4103121999651
484,1,10483,296.7426342964329,223,0.05,0.6521404216675748,50000,302688,True,False,True,735.9426197998691
485,1,10484,246.71886114536437,400,0.05,0.5973494030721486,50000,303088,True,False,True,736.8696371999104
486,1,10485,239.57174549826235,208,0.05,0.6242359660816594,50000,303296,True,False,True,737.3610755000263
487,1,10486,235.33586894083965,623,0.05,0.6268882658482077,50000,303919,True,False,True,738.8775358998682
488,1,10487,239.89561787771834,514,0.05,0.5984973393467614,50000,304433,True,False,True,740.1768767000176
489,1,10488,252.8743389068511,208,0.05,0.5585613752034708,50000,304641,True,False,True,740.6657316999044
490,1,10489,282.0588607172632,209,0.05,0.6198311981758432,50000,304850,True,False,True,741.1697732999455
491,1,10490,253.178812546672,196,0.05,0.5532074730501187,50000,305046,True,False,True,741.6300713000819
492,1,10491,265.38557746709137,364,0.05,0.6379153984138272,50000,305410,True,False,True,742.488547799876
493,1,10492,242.0470323171225,513,0.05,0.6074430068580844,50000,305923,True,False,True,743.7217377999332
494,1,10493,250.7222147364943,192,0.05,0.5790109765172625,50000,306115,True,False,True,744.194588100072
495,1,10494,223.86124385778413,519,0.05,0.5632158526092021,50000,306634,True,False,True,745.4960237999912
496,1,10495,264.1570684540312,259,0.05,0.6027249963846216,50000,306893,True,False,True,746.1683964000549
497,1,10496,44.33151764869535,148,0.05,0.5648096009988237,50000,307041,True,False,False,746.5327119999565
498,1,10497,247.88562939551122,280,0.05,0.6132106789520808,50000,307321,True,False,True,747.2033277999144
499,1,10498,276.868239507528,268,0.05,0.5923161084360596,50000,307589,True,False,True,747.8811548999511
500,1,10499,266.8796917166318,274,0.05,0.5847132849323489,50000,307863,True,False,True,748.5320421000943
501,1,10500,252.90123553593259,306,0.05,0.5783396015808083,50000,308169,True,False,True,749.2843358998653
502,1,10501,255.9182802191102,306,0.05,0.565281643806135,50000,308475,True,False,True,750.0250572999939
503,1,10502,288.41645646814425,241,0.05,0.5916767938843159,50000,308716,True,False,True,750.5668377000839
504,1,10503,264.60848506443523,221,0.05,0.5830400237704024,50000,308937,True,False,True,751.0962833000813
505,1,10504,243.53555014981777,249,0.05,0.5728324114169222,50000,309186,True,False,True,751.6939339998644
506,1,10505,225.69070564227522,764,0.05,0.5790573190263819,50000,309950,True,False,True,753.4863499999046
507,1,10506,263.0864727240652,262,0.05,0.5599649517960449,50000,310212,True,False,True,754.1647365000099
508,1,10507,266.4405211423601,337,0.05,0.5786500944139695,50000,310549,True,False,True,754.9830994000658
509,1,10508,284.8183048381476,320,0.05,0.6225532626733183,50000,310869,True,False,True,755.7834656999912
510,1,10509,288.3157751987395,314,0.05,0.5661285756286353,50000,311183,True,False,True,756.5238341998775
511,1,10510,250.95009069541226,252,0.05,0.5798630896985294,50000,311435,True,False,True,757.1393985000905
512,1,10511,258.22904618840687,254,0.05,0.5190003147334095,50000,311689,True,False,True,757.7404888998717
513,1,10512,248.47704653409704,194,0.05,0.5558294624704676,50000,311883,True,False,True,758.2020195000805
514,1,10513,264.4239897456621,243,0.05,0.5905813436663936,50000,312126,True,False,True,758.8031846000813
515,1,10514,279.03093086588086,214,0.05,0.591781789001739,50000,312340,True,False,True,759.304045900004
516,1,10515,288.59396746294357,441,0.05,0.5892602582536046,50000,312781,True,False,True,760.348730900092
517,1,10516,273.9213526580321,213,0.05,0.6049094954286942,50000,312994,True,False,True,760.8519655000418
518,1,10517,250.3552137385024,201,0.05,0.5452425427994325,50000,313195,True,False,True,761.3312021000311
519,1,10518,261.7625778849306,378,0.05,0.5554548678870397,50000,313573,True,False,True,762.2269128998742
520,1,10519,257.2954098615755,220,0.05,0.5652268457988446,50000,313793,True,False,True,762.7459752999712
521,1,10520,270.75737542849805,282,0.05,0.5338695395658625,50000,314075,True,False,True,763.4658939999063
522,1,10521,209.12690650646374,505,0.05,0.625075831832272,50000,314580,True,False,True,764.6110628999304
523,1,10522,264.5331418656822,246,0.05,0.6230673869935478,50000,314826,True,False,True,765.2414335000794
524,1,10523,277.69084010946324,229,0.05,0.5784308898006464,50000,315055,True,False,True,765.784891899908
525,1,10524,289.65207199217195,227,0.05,0.6105118544714829,50000,315282,True,False,True,766.3533298000693
526,1,10525,292.4693036511458,228,0.05,0.587707482114957,50000,315510,True,False,True,766.9113807999529
527,1,10526,267.4623171528675,400,0.05,0.6110983233433217,50000,315910,True,False,True,767.8958501000889
528,1,10527,250.81411743087583,242,0.05,0.6215639863132445,50000,316152,True,False,True,768.4486229999457
529,1,10528,236.13273887495998,320,0.05,0.5770949912723153,50000,316472,True,False,True,769.2262679000851
530,1,10529,267.64603934606316,178,0.05,0.5882252271841751,50000,316650,True,False,True,769.6415874999948
531,1,10530,239.0114777198193,270,0.05,0.5884738219832932,50000,316920,True,False,True,770.3230198998936
532,1,10531,265.90371730959544,234,0.05,0.6599175039774332,50000,317154,True,False,True,770.9181893998757
533,1,10532,250.93187318307562,544,0.05,0.5888197907411,50000,317698,True,False,True,772.2174593000673
534,1,10533,296.6720466404721,234,0.05,0.6354680794458358,50000,317932,True,False,True,772.7751883999445
535,1,10534,226.5424771623099,252,0.05,0.6109475308792696,50000,318184,True,False,True,773.394517299952
536,1,10535,283.8006910154562,291,0.05,0.5775330531254053,50000,318475,True,False,True,774.1005422000308
